"mz","mean_benign_epithelium","mean_tumour_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
190.1164,0.0142131261368659,0.01458417383908,0.974558195321299,-0.0371797569212511,0.54956972714833,0.632100227574913,"negative"
190.9104,0.0148505669456063,0.00310508863512091,4.78265476148898,2.2578116533639,1.96154928687266e-07,1.57527496576543e-06,"negative"
190.9344,0.0502887885754334,0.0254064798158169,1.97936860753633,0.985040303009751,0.000295696653435445,0.00106137089553351,"negative"
190.9487,1.97026782981733,1.71042506159718,1.15191707257698,0.204036859759143,0.0105548243074128,0.0234880195001744,"negative"
190.9554,0.252788044317364,0.210672126381045,1.19991215097978,0.262928785846144,0.000470307096419239,0.0015971209389553,"negative"
190.999,0.00184050245793417,0.00166871095690631,1.10294862649332,0.141365594166461,0.724701769157732,0.78600779593421,"negative"
191.0095,1.74451975881262e-05,6.45176109068627e-06,2.70394351912844,1.43506501644098,0.8775871561989,0.908157312022311,"negative"
191.02,31.2347125317223,19.7370604996984,1.58254125695159,0.662243111295702,0.000463058923674898,0.00157396958800751,"negative"
191.035,0.00745280550174472,0.00703313137120347,1.05967102111295,0.083616444152173,0.817836840543529,0.860867833103046,"negative"
191.056,0.147770390891374,0.112072850909448,1.31852085221575,0.398920387395401,0.413255922871234,0.507064184745295,"negative"
191.0718,0.0439024142635783,0.036164463045848,1.21396560507259,0.279727546721971,0.0341623549068694,0.0632687505472382,"negative"
191.0771,0,3.33913876488095e-06,0,-Inf,0.121952326420431,0.182031781348143,"negative"
191.0928,0.00838238553707717,0.00696598003138207,1.20333183547959,0.267034540590036,0.344028563831186,0.435277137201923,"negative"
191.1041,0.0356342490529924,0.0175107069611539,2.03499773778661,1.02502719071469,0.000439424389480121,0.00150483291392724,"negative"
191.1078,0.168245844958585,0.180146902689138,0.933936928401763,-0.0986029712419836,0.122941611704485,0.18328382259004,"negative"
191.1447,0.0100903139946576,0.0148564041734792,0.679189518327071,-0.558113900387223,0.000492451377277188,0.00166304744230207,"negative"
191.1552,4.68361829988194e-06,1.54972935267857e-05,0.302221693858138,-1.72632087218,0.826606551092836,0.868186357485835,"negative"
191.1807,0.0842967152504329,0.166364168327506,0.506699946856859,-0.980796417338038,2.9823847812844e-07,2.23312171942893e-06,"negative"
191.952,0.105813935099215,0.0933583281934711,1.13341720172979,0.180679003326742,0.255655411814028,0.339696318097621,"negative"
192.0239,2.05917926331048,1.29725019516426,1.58734164850116,0.666612677354518,0.000463058923674898,0.00157396958800751,"negative"
192.0299,0.0157411714866227,0.00542047739927059,2.90401939296729,1.53805108764645,4.6023892855361e-05,0.000200681747605596,"negative"
192.0337,0.00268972027835685,0.0101789106527796,0.264244413779421,-1.92005512204161,2.2213576234366e-08,2.48221429848237e-07,"negative"
192.0662,0.0063864310863805,0.0061614236325154,1.03651874425217,0.0517462061676699,0.845682741391242,0.882594713837184,"negative"
192.1116,0.00084402323402157,0.00147474478995353,0.572318166350781,-0.805110693682417,0.018215214745261,0.0371005544477055,"negative"
192.1162,0.0132558613794265,0.00992715229942686,1.33531359040314,0.417178589996578,0.723114517224245,0.7851797961103,"negative"
192.8847,0.0131095806777061,0.0227632452848632,0.575910003764865,-0.796084712501521,0.717079950724023,0.779824446412375,"negative"
192.9457,0.308398061443812,0.26921107902425,1.14556229469305,0.196055913292181,0.0327843495701972,0.061275710142967,"negative"
192.9503,0.000141174542283222,8.29428676208887e-05,1.70206970572196,0.767290121653808,0.17607232007147,0.248213062322975,"negative"
192.9891,0.0430367720586636,0.0802706705318427,0.53614566532855,-0.89930307536729,5.84717622774605e-05,0.000249306673701097,"negative"
193.0234,0.402297375160231,0.242932919345736,1.65600189650581,0.727704325058226,0.000659141816185488,0.00214661693078589,"negative"
193.0723,0.000142936107230936,0.000100433222487697,1.42319546949164,0.509133823142983,0.601484893215365,0.679389737189782,"negative"
193.0768,0.000242908653756957,0.00642484110721488,0.0378077293591244,-4.72517498262621,0.0466929269049271,0.0820783332124913,"negative"
193.0875,0.853725842854847,0.712494136198833,1.19822157050932,0.26089471039561,0.00014026473696647,0.000544084234475034,"negative"
193.0906,0.00132912689772025,0.00103360610079308,1.285912396125,0.362792361187637,0.117009426484676,0.176550105139535,"negative"
193.1234,0.221473303538868,0.400886086093157,0.552459442275087,-0.856059539118744,2.20033055300652e-12,6.81356596668291e-11,"negative"
193.16,0.144533795165892,0.152897087052057,0.94530116925434,-0.0811540553228718,0.29957946486759,0.388316198874131,"negative"
194.0462,0.153203472757086,0.053565459771911,2.86011682545893,1.51607407709737,2.0910973649891e-05,0.000101472374125766,"negative"
194.0824,0.222110208583671,0.246189890181745,0.902190615624802,-0.148495815327518,0.0809056825545444,0.129208638135623,"negative"
194.0908,0.0390865780091462,0.0323852350801424,1.20692586953345,0.271337067194171,0.044819812227971,0.0791932272151867,"negative"
194.097,3.92513854950245e-05,2.23840897250406e-05,1.75353949958103,0.810269928570673,0.569540938434663,0.650547855279856,"negative"
194.1631,0.00402815504595725,0.00369017817141734,1.09158822659506,0.126428739515346,0.30928690106347,0.399114133689222,"negative"
194.968,0.000254638785543281,0.0001769505406188,1.43903931942114,0.525106011924572,0.14058264611176,0.205065464627693,"negative"
194.9897,0.0433320886207806,0.00445641795789647,9.72352437095786,3.28147932524214,1.67198406527888e-07,1.37523758388548e-06,"negative"
195.0299,0.0208802397290779,0.0129770120455469,1.60901751927116,0.686180034469083,8.9527335502366e-07,6.12608396864504e-06,"negative"
195.0516,0.821386626092863,0.337786603098784,2.43167318821301,1.28194934661596,6.91141734297697e-10,1.14792358960172e-08,"negative"
195.0633,0.00186183173923418,0.00480329981002221,0.387615142271448,-1.36730316383195,0.37334528172362,0.466941281589684,"negative"
195.0663,0.0279851694692177,0.0193371199491174,1.44722531291403,0.533289546969093,6.79276985985037e-07,4.70090550528281e-06,"negative"
195.0849,0.00122045372833905,0.00151764613940383,0.804175424462568,-0.314417846721889,0.189518255354868,0.263809411453977,"negative"
195.1028,0.2955102136843,0.436583556008486,0.676869775824897,-0.563049797044475,5.72337283379106e-07,4.04510722140668e-06,"negative"
195.1392,0.754030857770183,0.961856117526663,0.783933110192316,-0.351197534565702,0.0024859910251497,0.00686088459659893,"negative"
196.025,0.11146349024897,0.0739338103540085,1.50761187223089,0.592265061179638,2.46844620126584e-05,0.000116987061211743,"negative"
196.0617,0.0259542562061698,0.0178401086978457,1.45482612498341,0.540846738278727,0.0265865215728944,0.0510763143151189,"negative"
196.0742,0.000908689700689642,0.00649526980904434,0.139900223917463,-2.83752982327565,3.22979598278462e-07,2.4085050043051e-06,"negative"
196.1054,0.00449729195888523,0.0138058737639578,0.325752070153361,-1.61815374774246,1.38827076944115e-06,9.07122669407965e-06,"negative"
196.1343,0.0104339726477498,0.0588088116524901,0.177421926316172,-2.4947437817936,3.03577127258502e-08,3.18755983621428e-07,"negative"
196.1421,0.0377830963433233,0.0775387840939407,0.487279969435011,-1.03717717584722,2.05721875605835e-06,1.28277770215652e-05,"negative"
196.9107,0.000815746461200127,0.000342870649609327,2.37916678528654,1.25045641168383,0.085217749891577,0.135326231248945,"negative"
196.9594,0.0900844720293168,0.0865404259283202,1.04095249200567,0.0579042270313367,0.805378155484578,0.851027119763057,"negative"
196.9641,4.52192000491932e-05,2.69828659855769e-05,1.67584866905406,0.744891877997644,0.117137394409867,0.17664879866845,"negative"
196.9845,7.95800059341092e-05,8.86386427126259e-05,0.89780262308522,-0.155529783545343,0.768404679610016,0.821219859401872,"negative"
197.005,0.00369250666834111,0.00165954670928395,2.22500918334159,1.15381129056624,1.56314746524168e-07,1.3010799175383e-06,"negative"
197.0207,1.29852544289807,1.1305634128066,1.1485648909109,0.199832367513161,0.0110682115221944,0.024466572838535,"negative"
197.0427,1.79938384297521e-05,2.24372702752976e-05,0.801962012712502,-0.318394194079047,0.500545853917986,0.589237934992371,"negative"
197.0608,0.229730687437197,0.167180197357931,1.37415011507222,0.458539615830335,1.01598641253035e-06,6.81176945208424e-06,"negative"
197.0679,0.231141293906315,0.131879815840092,1.75266618651166,0.809551245998589,0.677098466095654,0.743625373413914,"negative"
197.0726,0.011557745311864,0.0167633299764282,0.689465955040912,-0.536448779850469,0.0274845283485718,0.0524156923724851,"negative"
197.0789,3.07559778082307e-05,6.14469348843865e-05,0.50052908035362,-0.998474203921635,0.197470502684779,0.273317127579614,"negative"
197.082,0.213076860839984,0.220255171481576,0.967409116465661,-0.0478019616747795,0.609056704003052,0.683925383044607,"negative"
197.1182,0.51309609941647,0.831037181211064,0.617416538052773,-0.695683967543052,3.55376210670247e-07,2.61803361651025e-06,"negative"
197.1544,0.0765587985133913,0.0946124046105392,0.809183519101291,-0.305461158521778,0.221072196855294,0.301080062359017,"negative"
197.94,0.295994975552332,0.256201300419369,1.15532190924803,0.208294888151388,0.100604782201861,0.155109651546667,"negative"
197.963,7.73572130994547e-05,3.875119109313e-05,1.99625381613545,0.997295165564835,0.193747659076384,0.268979462866681,"negative"
197.9709,0.128356477221433,0.214321160105966,0.598897827717851,-0.739618195408543,0.0441593860498091,0.0783293187504867,"negative"
198.024,0.0452939959668325,0.0382221219720849,1.18502044444085,0.244911949283027,0.162231297647302,0.232285721631365,"negative"
198.0406,0.119182771612995,0.0731586959961211,1.62909917939645,0.704074437668099,0.000302591406100506,0.00108292751997184,"negative"
198.0644,0.00251693926963653,0.0011406682039262,2.20654811011053,1.14179120322199,9.53878719133566e-06,5.10318131729729e-05,"negative"
198.1215,0.0155977576533629,0.0552579738915177,0.282271617196541,-1.82484402379867,6.51404742825917e-08,5.95058232571475e-07,"negative"
198.15,0.000240168348557467,0.000125629512845124,1.91171917424807,0.934870611354456,0.661068829305879,0.729992596640581,"negative"
198.1579,0.000319616720065685,0.000654570653835767,0.488284523897824,-1.0342060421827,0.133627659872416,0.196568224305076,"negative"
198.1627,0.000488346455533231,0.000767061884544724,0.636645445918722,-0.651437949755499,0.758857443532431,0.813634125195864,"negative"
198.6641,3.80066429344465e-05,1.45848845238095e-05,2.60589261933486,1.38177763619121,0.507076259241016,0.595582337276333,"negative"
198.9184,0.010461297975521,0.0318462137907022,0.328494245635418,-1.60605999638225,0.039635056000392,0.0715899627411925,"negative"
198.9264,0.0130606026894164,0.00676404506318464,1.93088641004222,0.949263296091302,0.0004544556533589,0.00154904940053491,"negative"
198.9567,0.00661913906543215,0.00631006328864044,1.04898140678686,0.0689891063478536,0.879847820122768,0.909477540776599,"negative"
198.9663,0.000325533932740204,0.00042789574055259,0.760778624063434,-0.394451384165913,0.761139553307144,0.815363215416096,"negative"
199.0221,0.0909867605173305,0.0526620601956446,1.72774783552535,0.788892671793169,0.000601660214719865,0.00198238631612839,"negative"
199.0381,0.159395491432805,0.196884673268566,0.809588114638958,-0.304739984545479,0.136563849602531,0.200081919185104,"negative"
199.0605,0.0121348455192809,0.00787617282683436,1.54070330680621,0.623589068854443,0.00849728764193443,0.0194665135069771,"negative"
199.0972,1.08926496677014,1.0342755472684,1.0531670884485,0.0747343428714395,0.165996448850393,0.236287894078432,"negative"
199.1164,0.00663613705654645,0.00347164333366064,1.91152616174687,0.934724945484719,0.00626813719670093,0.0149795770547712,"negative"
199.1339,2.33044972855118,5.53293457526663,0.421195966959157,-1.24743647256903,1.60008910555263e-08,1.83859295336142e-07,"negative"
199.1659,0.000204243976985064,0.000116142215337983,1.75856794526175,0.814401077015244,0.211708368065818,0.289514362616954,"negative"
199.937,0.0798581385512069,0.0708190392631024,1.12763657036525,0.173302171801616,0.129089158007035,0.190968333343201,"negative"
199.9675,0.0220821547971594,0.0416660794884859,0.529979183744938,-0.915992399546848,0.120330503621561,0.180421690698885,"negative"
200.0174,1.51442702305991e-05,3.28673052827381e-05,0.460770060104468,-1.1178811184329,0.903838139512522,0.928225003310499,"negative"
200.0544,0.0764538307106506,0.0620344749781034,1.23244100538671,0.301518589180829,0.0753080642211014,0.12213744636658,"negative"
200.0608,0.279569055013151,0.24508917823869,1.14068298332161,0.189897895975379,0.401714111780778,0.494979824204427,"negative"
200.1011,0.0644265216682643,0.067744764521069,0.951018460595981,-0.0724547488049098,0.671231656063941,0.738092227281866,"negative"
200.1293,0.0401330732363369,0.027453639210699,1.46184893479246,0.547794233119201,0.930700837901806,0.94808499071458,"negative"
200.1373,0.237924766700175,0.627124409993602,0.379390058668905,-1.39824621924018,8.5046647010425e-09,1.04986637897329e-07,"negative"
200.1735,0.0528203536448727,0.0541554848694397,0.975346334211837,-0.0360135007137194,0.49312639043884,0.582191867742656,"negative"
200.9213,0.0101527227144422,0.00533002871448816,1.90481576334569,0.929651464825542,0.000188400413196024,0.000708245997755423,"negative"
200.9464,0.0401142542068182,0.0211510350464917,1.89656223057849,0.923386710558609,0.00110960781108127,0.00336835984272038,"negative"
200.9553,0.00182644499610343,0.00132632326688553,1.3770737811094,0.46160585852085,0.474806635145422,0.56439279272003,"negative"
200.9796,0.000268759016451622,0.000227217495086466,1.18282712495069,0.242239233270853,0.611487906740401,0.686233664382502,"negative"
200.9894,0.0015154649331628,0.00103369779749354,1.4660618769213,0.55194599545236,0.00120042889131636,0.00360424582487263,"negative"
201.0299,1.28339669421488e-05,2.72358857772436e-05,0.471215331387237,-1.08554161565848,0.536029128840266,0.621399250248201,"negative"
201.038,26.3415048642585,19.1849364437786,1.37303060353899,0.457363782136059,0.00262560530004268,0.00719727064242757,"negative"
201.0412,0.000176202341951987,7.75056770833333e-06,22.7341207228648,4.50678730159601,0.0788370716200095,0.126735881961951,"negative"
201.0574,1.26157474316586,1.09461151843136,1.15253194573886,0.204806739652694,0.217962474891076,0.297288123647627,"negative"
201.0664,0.000112644347656528,0.00015724165501877,0.716377270660766,-0.481208530909661,0.657683342876368,0.727353188520051,"negative"
201.0769,0.0356400554171937,0.0243754119195797,1.46213141073385,0.548072980985408,0.0194066528034374,0.0391995076527143,"negative"
201.1134,2.74003089026858,2.16304455190683,1.26674732050854,0.341128777198226,0.0538972366419508,0.0923302872431731,"negative"
201.1239,0.036009789368425,0.0451107950155465,0.798252155742655,-0.325083550975441,0.988432567670114,0.990061825945152,"negative"
201.1304,0.0312264256608698,0.0152472849738713,2.04799908405866,1.03421507011119,0.00126411054534984,0.00376758558948476,"negative"
201.1499,0.533242536104088,0.522485156396509,1.02058887142703,0.0294018156724712,0.348270527975123,0.439730652806185,"negative"
201.9815,8.57078399041435e-05,0.000368171580078125,0.232793198991504,-2.1028791840834,0.929863670165952,0.947496333180811,"negative"
