"mz","mean_gp4_non_cribriform","mean_benign_plus_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"106.981",0.0265135595751804,0.0184297269151903,1.43863008373321,0.524695678269937,0.887474553168436,0.956587753255165,"negative"
"107.0364",0.0431581052046176,0.0226222830821741,1.90776965560233,0.931886990640387,0.108786663472888,0.310067447995267,"negative"
"107.0503",0.184829206264141,0.223725588169355,0.826142453246028,-0.275537525262273,0.395880111940818,0.65071791679341,"negative"
"107.061",0.00236169468329726,0.00754434888248226,0.313041552039175,-1.67557392673232,0.684825305743341,0.856224390842016,"negative"
"108.0202",0.0628649117459957,0.0176105268886747,3.56973486048415,1.83581692308635,0.521405689061479,0.743341572673393,"negative"
"108.0218",0.27642318438925,0.302317634923475,0.914346873807807,-0.12918651364536,0.131212657203213,0.348438262660276,"negative"
"108.0454",0.100212923643939,0.101719696025868,0.985187014503608,-0.021530482717066,0.949854857590988,0.980443403852392,"negative"
"108.9018",1.14158815060426,0.875288459857976,1.30424220466644,0.383211810538221,0.168915188075145,0.405796250642065,"negative"
"108.9963",1.21672934567172,1.14457672859682,1.06303868956287,0.0881941050766643,0.614885271493454,0.814054631172855,"negative"
"109.0296",0.0400974227590909,0.0464022729185362,0.864126264450147,-0.210685963300811,0.427210447769625,0.675184678265662,"negative"
"109.0658",0.0295340163680736,0.032331430739601,0.91347693846097,-0.130559787696301,0.89368786706683,0.959322992438953,"negative"
"109.9958",0.0141317135716089,0.0134769902906666,1.04858082307856,0.0684380665472495,0.705925202909606,0.862981161402376,"negative"
"110.0246",0.0404572563834055,0.0270153738952774,1.4975641847577,0.582617837436253,0.0101525514439536,0.0837413611201052,"negative"
"110.8991",0.783485422712121,0.603683429078647,1.29784152582735,0.376114232442635,0.168915188075145,0.405796250642065,"negative"
"110.9759",0.285950410588384,0.282405504809604,1.01255253781675,0.0179967663491138,0.924844184576672,0.972763572378572,"negative"
"110.9931",0.00428525530735931,0.00426218918596041,1.00541180139889,0.00778652842055962,0.765142322241084,0.894962652610379,"negative"
"111.0088",2.29618293706457,3.12766018529407,0.734153584798306,-0.445846188701131,0.395880111940818,0.65071791679341,"negative"
"111.0201",3.4952577162482,1.66963198301548,2.09343002039018,1.06586869217734,0.00012899438106538,0.0270347788594753,"negative"
"111.0251",0.000477590286580087,0.000262952756148102,1.81625891120569,0.860969876245299,0.419822380190179,0.670884037304938,"negative"
"111.0454",0.0404355662457792,0.0490778515313959,0.823906609275917,-0.279447279287551,0.161728652850936,0.394233820892141,"negative"
"111.0816",0.0747221596344877,0.0654021561199752,1.14250300093189,0.19219795471343,0.318103074927101,0.585566063367066,"negative"
"112.0122",0.0866976907411255,0.137520678892791,0.63043384776128,-0.665583100247842,0.325783988651157,0.592804580641685,"negative"
"112.0234",0.118580946712554,0.0366632293297089,3.23432902339745,1.69346644946054,0.000133166830084912,0.0270347788594753,"negative"
"112.0406",0.00150231497041847,0.00132814672161326,1.13113630141228,0.177772783901997,0.35732871209071,0.622698379329459,"negative"
"112.0517",0.0575629434623737,0.0649794378175872,0.885863980909879,-0.174842896255256,0.295777902528089,0.561148730964505,"negative"
"112.8959",0.0832745012094156,0.0533061372047635,1.5621935029645,0.643573165693057,0.131212657203213,0.348438262660276,"negative"
"112.9857",0.200822225353535,0.27004800042478,0.743653813535543,-0.427296922112808,0.0045415931498192,0.058024410382655,"negative"
"112.9877",0.137555962582431,0.0822088221567784,1.6732506192596,0.742653548235727,0.0940479178983129,0.285424495016973,"negative"
"113.0222",5.27818863636364e-05,6.66975818347174e-05,0.791361319431859,-0.337591544648303,0.953054301786441,0.982912903959259,"negative"
"113.0246",0.12600227352381,0.122448709234172,1.02902083910776,0.0412721991152561,0.931090865057962,0.976242760666225,"negative"
"113.0359",0.0189328504102092,0.00977397341666774,1.93706792550947,0.953874544585187,0.000454757958044776,0.0342255864038983,"negative"
"113.0608",0.0980622040529582,0.10977222285654,0.893324390279632,-0.162743942758788,0.49402670995298,0.723226601830204,"negative"
"113.0974",0.0227052748299062,0.0171403395018538,1.32466890912228,0.405631814123738,0.131212657203213,0.348438262660276,"negative"
"113.9241",0.00364260811190476,0.00384343278624168,0.947748618095831,-0.0774236470712314,0.682673226611961,0.855484604703831,"negative"
"113.9261",3.22153945373016,3.34461125433639,0.96320295805778,-0.0540882721743637,0.68270199981291,0.855484604703831,"negative"
"114.0195",0.0485256836204545,0.0394886767675564,1.22885058686805,0.297309512383846,0.0512285340076565,0.200416555957149,"negative"
"114.0244",0.168409821822799,0.30516649572127,0.551862095557895,-0.857620296925434,0.000591867301116585,0.0342255864038983,"negative"
"114.0563",0.271198602628066,0.212560336058752,1.27586645588059,0.351477331045224,0.0138730455309286,0.0997876149016008,"negative"
"114.9243",0.0062263272791847,0.0059755532371852,1.0419666651849,0.0593091233537451,0.272758163970322,0.53815244662395,"negative"
"114.9264",6.40570454545455e-06,2.236478559271e-05,0.286419224494714,-1.80379976516098,0.699825097900828,0.85930081587347,"negative"
"114.9341",0.173378514986291,0.183245487877034,0.94615434734544,-0.0798525434726565,0.5929562997793,0.797800928282704,"negative"
"114.9516",0.00113270020627706,0.000899824395079198,1.25880139777424,0.332050685719778,0.167794802025618,0.405236091607144,"negative"
"115.0014",0.00189591493639971,0.001569724343532,1.20780119401968,0.272383004327043,0.187781809326513,0.435377367562867,"negative"
"115.0035",0.734598306066017,0.535176817481434,1.3726272926452,0.456939945917134,0.00328145623630912,0.0489405758672389,"negative"
"115.0207",0.800491250747114,1.31294705372959,0.609690427708579,-0.713851199386293,0.000299051616965273,0.0312209888111745,"negative"
"115.0225",0.00187652993979076,0.00472919213319976,0.396797145672555,-1.33352644703269,0.00145274329374181,0.0379432712304186,"negative"
"115.04",0.630392274687951,0.747878169436895,0.842907709370093,-0.246553416890847,0.0602704070095305,0.219961995059455,"negative"
"115.0765",1.12788168345924,1.05812519785209,1.06592460490379,0.0921053968417859,0.534580325785833,0.754191702865419,"negative"
"115.7141",0.00141283316197691,0.00307690513259,0.459173455499959,-1.12288885166617,0.033783946115028,0.161614233408984,"negative"
"115.8807",0.322139704772006,0.331686972239157,0.97121603117934,-0.0421358595457731,0.801384129663864,0.912441918237554,"negative"
"115.8867",0.000609779644191919,0.000354750101382188,1.71889914003147,0.781484894178743,0.361969882057798,0.625952649805582,"negative"
"115.9207",65.2872462971501,67.8563243848708,0.962139445202641,-0.0556820924480813,0.665478192926618,0.842853459176827,"negative"
"115.9548",0.000294784114935065,0.000339439611394277,0.868443472829273,-0.203496148223343,0.923216780787804,0.972763572378572,"negative"
"115.9612",0.312429252654762,0.320546742494714,0.974676111893147,-0.0370052087378744,0.759159958058414,0.891092350384017,"negative"
"115.9989",9.47886075757576e-05,0.000528551262525461,0.179336640164002,-2.47925782038672,0.0294960410285951,0.148251078292278,"negative"
"116.0241",0.00174298726659452,0.00768681903223402,0.226750136732171,-2.1408246741765,0.000264694803537458,0.029308933700784,"negative"
"116.0354",0.00379061669018759,0.00431077165614757,0.879335996556859,-0.185513566669733,0.6512451518463,0.835551188499432,"negative"
"116.0436",0.00256128542683983,0.00523973318571034,0.488819818884079,-1.03262531540557,0.0271744350881406,0.140654100800008,"negative"
"116.0717",0.476291841595599,0.366993700663927,1.29782020981271,0.376090537129643,0.00552052459645826,0.0628411117615529,"negative"
"116.0799",0.0213476621022006,0.0199244511382104,1.07143037236598,0.0995380985387833,0.40913390545969,0.662079402369224,"negative"
"116.1269",0.000221324640692641,0.00072514975159393,0.305212323669909,-1.71211487931217,0.0100679723696041,0.0837413611201052,"negative"
"116.8802",0.000252604885714286,0.000412151028401111,0.612893983776373,-0.706290551652565,0.415507236000102,0.667101909564106,"negative"
"116.9208",7.36893019342352,7.64522244457959,0.963860796313133,-0.0531032917621518,0.676941798300088,0.851185592219038,"negative"
"116.9252",0.00709309082824675,0.0091376608934057,0.776247981949687,-0.365410482195098,0.441066014841489,0.682329737924925,"negative"
"116.9266",0.00453865415937951,0.0032458703021211,1.39828574062667,0.483659206537237,0.199952731766598,0.451866003869253,"negative"
"116.9287",3.96610375840909,4.10606840799332,0.965912733136214,-0.0500352424295619,0.694277723888737,0.857057703746434,"negative"
"116.9309",0.00373088043715729,0.00464920436296245,0.802477186608332,-0.317467716029188,0.501485957395599,0.72976092724951,"negative"
"116.9399",0.312690333969697,0.302861181369051,1.03245431638421,0.0460779472775954,0.868878066453027,0.946915924595438,"negative"
"116.9615",0.000134266577272727,0.000567157193712256,0.236736091442132,-2.07864842694195,0.0211334351707986,0.124701305674668,"negative"
"116.9726",0.000687685983405483,0.000549824545446773,1.25073714715062,0.322778626955972,0.939482179915484,0.979517591956448,"negative"
"117.0194",7.92114069877706,6.66357344039788,1.18872265303706,0.249412151784782,0.0646941529585086,0.229953730457578,"negative"
"117.0558",0.888642437532468,0.72470074463476,1.22621984882923,0.294217662863,0.0756315154154882,0.252151055956381,"negative"
"117.9194",1.81617203877525,1.89089668402439,0.96048189947105,-0.0581696687002668,0.665478192926618,0.842853459176827,"negative"
"117.9252",0.507340686190115,0.53005624924045,0.957144995304017,-0.0631906036547467,0.665478192926618,0.842853459176827,"negative"
"117.9288",0.430101053111472,0.445731888917225,0.964932202082907,-0.0515005153614714,0.659775369812025,0.839714107033486,"negative"
"118.0229",0.336083166965007,0.274261338030269,1.22541211743055,0.293267022521014,0.0705971514585766,0.241311498063273,"negative"
"118.0411",0.689139808377345,0.654142876283201,1.05350044059639,0.075190917521238,0.654092247979124,0.835975192065659,"negative"
"118.0509",0.587129837883117,0.401634891203638,1.46184968174348,0.547794970283098,0.00205916720539213,0.0415384005287023,"negative"
"118.0593",0.0120526467743867,0.00558135332982774,2.15944880428466,1.11066311386832,0.244629195942591,0.508500548886164,"negative"
"118.9249",0.00874336731497114,0.0112966597797052,0.773978103746991,-0.369635342551874,0.306805986855626,0.573989045462362,"negative"
"118.9271",0.0538524598699134,0.0586275900047334,0.918551485155122,-0.122567507686505,0.56606082061089,0.775257210836654,"negative"
"118.933",0.00166335997853535,0.00248918776627979,0.668234032429511,-0.581574635460515,0.270998658349476,0.535726873300243,"negative"
"118.9422",0.292530533475108,0.290942493957401,1.00545825910855,0.00785319041793935,0.807467004776186,0.915730737260144,"negative"
"118.9662",0.000338378790692641,0.000287871002408923,1.17545285166295,0.233216672520317,0.790600416773525,0.907864634295179,"negative"
"118.9699",4.11030656565657e-05,7.32622544687596e-05,0.561040142084254,-0.833824096399065,0.844423112766867,0.936425509575154,"negative"
"118.9927",0.00836271458080808,0.0264074776500088,0.316679793944852,-1.6589032771125,0.0113645756634457,0.0887311099876721,"negative"
"119.0238",0.0231977661204185,0.0170289458150561,1.36225497293604,0.445996757507991,0.112293905507737,0.31686247897809,"negative"
"119.0348",0.351313103722222,0.340356065491599,1.03219286900264,0.0457125687804524,0.0987717692285621,0.293424426635094,"negative"
"119.0444",0.00652747448401876,0.0065664761740297,0.994060484043908,-0.00859445901986292,0.949854857590988,0.980443403852392,"negative"
"119.0503",0.0282149115691198,0.0384371238995096,0.734053662362592,-0.446042560981652,0.125295445006664,0.338881980795227,"negative"
"119.947",0.00886733758023088,0.022936137728801,0.38660988546019,-1.37104956773123,0.117731451527631,0.324428548621804,"negative"
"119.9761",0.00167197340822511,0.00425728646110995,0.392732183633515,-1.34838226600466,0.0987502136645906,0.293424426635094,"negative"
"120.0128",0.0457119164025253,0.00625505838035859,7.30799196791904,2.86947504832641,4.34062672572377e-05,0.0262683583635297,"negative"
"120.0457",0.0147714610092352,0.0201602868948622,0.732700932594349,-0.448703642921781,0.211328849521832,0.469134639217967,"negative"
"120.9377",0.000306820581818182,0.000418863760151133,0.732506869793357,-0.449085805017552,0.732098302451114,0.877653279906946,"negative"
"121.0293",4.44517886753247,4.13785733640422,1.0742706928111,0.103357566852076,0.4318012448291,0.675614109836391,"negative"
"121.0425",0.255657640445599,0.343895179294128,0.743417342954199,-0.427755750106892,0.0401934663400641,0.177375514500718,"negative"
"121.066",0.00867222390483405,0.0124743088114037,0.695206767440786,-0.524485968854523,0.0512282685145786,0.200416555957149,"negative"
"121.0763",0.0021170321290404,0.00377659462060644,0.560566420734999,-0.835042768801007,0.943407616126599,0.979517591956448,"negative"
"121.9442",0.000792777433477633,0.00208694252331547,0.379875068249685,-1.39640306594013,0.0345657997383955,0.163115918015634,"negative"
"121.9921",3.24329545454545e-06,0.000120364516235938,0.0269456111815209,-5.21380587940449,0.0547257988012324,0.209830082706929,"negative"
"122.0247",0.0259461522353896,0.0295707559300896,0.87742607245925,-0.188650518631877,0.514095535414959,0.737826035509136,"negative"
"122.0327",0.320760701588745,0.296458924487617,1.08197350490672,0.113665171246347,0.349543788190521,0.613759251344625,"negative"
"122.9068",0.000392388723917749,0.000494374131225858,0.793708042418756,-0.33331967091117,0.961615342798645,0.989180764219435,"negative"
"122.968",0.00014360470479798,0.000159037065548078,0.902963748124281,-0.147260026839233,0.709981827535673,0.86578767152142,"negative"
"122.9758",0.00592363854253247,0.0244581228598032,0.242195142141016,-2.04575816659893,0.00296338435136801,0.0472847441916974,"negative"
"123.0091",0.0220897771906566,0.0261202043010936,0.845696953056822,-0.241787314103126,0.292161588735867,0.556890164444893,"negative"
"123.0122",2.26317158842352,2.14049438740951,1.05731255439659,0.0804019178961869,0.642786232361767,0.830237148479991,"negative"
"123.0452",0.0131110940088384,0.0174268308447114,0.752351022722943,-0.410522160931357,0.238330643505143,0.500870906929054,"negative"
"123.0817",0.0461136067481962,0.0530264557464549,0.869633960992748,-0.201519813216799,0.783209006970938,0.906446984336297,"negative"
"123.9023",1.71948636363636e-05,1.87900111374124e-05,0.915106622908133,-0.127988247251228,0.553780451160246,0.76910443502073,"negative"
"123.9627",0.0493348100180014,0.0328440315567731,1.50209361273822,0.58697472658368,0.741267712954138,0.882284376403935,"negative"
"124.0075",25.9207538353355,22.4598232196921,1.1540942945895,0.206761103341315,0.603876066758973,0.804727625068304,"negative"
"124.0114",0.00486905641796537,0.00262097107996747,1.8577299288727,0.89354078234688,0.38546405466664,0.642557324704336,"negative"
"124.0153",0.00210479504090909,0.00160398513180161,1.31222852330618,0.392018985757323,0.99356330018747,1,"negative"
"124.0518",0.0539871944968254,0.0348805960013585,1.54777156028879,0.630192556005396,0.504007928868423,0.731102322766029,"negative"
"124.9854",0.00136486071356421,0.00240196970898154,0.568225614361694,-0.815464228372785,0.257263558521474,0.520969495570357,"negative"
"124.9878",0.206201433138709,0.127100134065677,1.62235417495435,0.698088807638933,0.0880331480894359,0.277304416481723,"negative"
"124.9914",0.0802566249386724,0.0450900728532797,1.77991783689999,0.831810646229437,0.00421705895476629,0.0556888726873425,"negative"
"125.0045",0.0567262957325036,0.0385778589462153,1.47043659969805,0.556244581387116,0.413609847611706,0.665198232030446,"negative"
"125.0069",0.166282011891053,0.140597942246253,1.18267742211913,0.242056629070624,0.56606082061089,0.775257210836654,"negative"
"125.0089",0.0154847109142496,0.0159501787170123,0.970817392643623,-0.0427281396163512,0.887474680770391,0.956587753255165,"negative"
"125.0109",0.519378805626263,0.451046663265457,1.1514968359728,0.20351044696869,0.598404880226521,0.80064863872124,"negative"
"125.0244",0.108728724341955,0.142479394601287,0.763118938329437,-0.390020164478452,0.0183569095268145,0.1166541694104,"negative"
"125.0355",0.018292012166847,0.00929468396986824,1.96800797382101,0.976736066088092,0.000403914489830306,0.033980688829536,"negative"
"125.061",0.0479271588481241,0.064884837730924,0.738649590939519,-0.437037970441849,0.0467159866169346,0.190939837917538,"negative"
"125.0972",0.856099716698052,0.980800909085941,0.872857792817398,-0.19618146773232,0.5929562997793,0.797800928282704,"negative"
"125.9003",1.74483636363636e-05,1.11962985821625e-05,1.55840463777571,0.640069875965937,0.364029030940777,0.627434942951698,"negative"
"126.0032",1.14020826265873,0.981648891233219,1.16152350686845,0.216018351649402,0.576748594758595,0.783726056246897,"negative"
"126.0116",0.109244332136724,0.0886473189962181,1.2323478405634,0.301409526346616,0.631562359679994,0.82360059324436,"negative"
"126.1006",0.029633030828824,0.0425122320171773,0.697047165551096,-0.520671815831724,0.544974986053547,0.761637500833677,"negative"
"126.9052",0.77450679425505,0.890883469099165,0.869369363243668,-0.201958839247463,0.924844184576672,0.972763572378572,"negative"
"126.9357",0.000235550984632035,0.000522247030585619,0.451033650431484,-1.14869302171804,0.281277196159688,0.548278168433032,"negative"
"126.9528",0.0014162408521645,0.00186396572054892,0.759799837814308,-0.396308690839834,0.899866185296855,0.960009887408392,"negative"
"126.9886",0.187256337041053,0.228403682938928,0.819848150570861,-0.286571371382305,0.49402670995298,0.723226601830204,"negative"
"127.0016",0.016087763149026,0.0207414336593557,0.775634096140184,-0.366551870541212,0.539765129935092,0.758577609531857,"negative"
"127.0147",0.00110261094062049,0.00210687516341411,0.523339474387154,-0.934181012401875,0.0207703322656043,0.123721064915043,"negative"
"127.0379",4.79183606060606e-05,6.43819830820579e-05,0.744282147149558,-0.426078463971061,0.689028715937792,0.856224390842016,"negative"
"127.0403",0.128285401802128,0.136704898810403,0.938411153648916,-0.0917079340163048,0.489075808529595,0.719148090288588,"negative"
"127.0513",0.486647152594517,0.352753182551477,1.37956842536354,0.464217014853177,0.00668604145942137,0.0706092355281089,"negative"
"127.0766",0.48833790591342,0.527560566508787,0.925652781717692,-0.111456964072789,0.987455967079267,0.999384571008997,"negative"
"127.1128",0.0811632667888167,0.0939430023880453,0.863962878826887,-0.210958768242672,0.285018402054356,0.551911627507481,"negative"
"127.9898",0.00538641829628427,0.00690159645410558,0.780459757695632,-0.357603849448696,0.773994199782698,0.901841455996804,"negative"
"128.0355",5.07954137031385,3.4429466562404,1.47534710161922,0.561054414049771,0.000248999348392772,0.029308933700784,"negative"
"128.0796",0.00449504762171717,0.00746727874995075,0.601965960055639,-0.732246187050907,0.899903605637049,0.960009887408392,"negative"
"128.0845",0.000184760786363636,0.00013073131957759,1.41328632618888,0.499053779561183,0.944613406766568,0.979738117605744,"negative"
"128.8921",0.00142138269559885,0.00100440022611206,1.41515569057654,0.500960782150159,0.0603831310078294,0.219980020640686,"negative"
"128.95",0.0765341673008297,0.0921821749049118,0.83024909511819,-0.268383849540241,0.232129278032359,0.494577482175068,"negative"
"128.9862",0.00501019400396825,0.00783678277238708,0.639317708488958,-0.645395039219574,0.35276030821632,0.61733593154,"negative"
"129.017",0.114889573578463,0.120939552963975,0.949975179854399,-0.074038274463511,0.711775086275409,0.86578767152142,"negative"
"129.0195",0.685221281002165,0.952512799650376,0.719382753967903,-0.475168521267861,0.333584486360153,0.600748010428782,"negative"
"129.0387",0.253908492957792,0.151382513059914,1.67726435389073,0.746110090208624,0.000194406702917448,0.029308933700784,"negative"
"129.0558",1.2805715925956,1.27109024217957,1.00745922681286,0.0107214521872898,0.729425569745564,0.875598236481699,"negative"
"129.0921",0.730387201587302,0.731796736717919,0.998073870707679,-0.00278149680014393,0.711775086275409,0.86578767152142,"negative"
"129.9757",2.49658424242424e-05,0.000115156638026077,0.216798986599357,-2.20557008188331,0.689633744877465,0.856224390842016,"negative"
"130.0229",0.00331551614917027,0.0166633362928858,0.19897072776391,-2.32937189535542,0.0829987446436069,0.267434498966003,"negative"
"130.0512",0.18402164074044,0.125926479734542,1.46134189670326,0.547293751702599,0.0129873013699665,0.0961476235536709,"negative"
"130.0592",0.0340435341929654,0.0345695333980343,0.98478431285107,-0.0221203143324806,0.357702216259588,0.622698379329459,"negative"
"130.0621",0.0696498434238817,0.0688758111304024,1.01123808606789,0.0161227056001022,0.931090865057962,0.976242760666225,"negative"
"130.0874",1.75869999237013,1.36658839243089,1.28692736021396,0.363930623864258,0.00926725887829615,0.0810109185198424,"negative"
"130.0955",0.0107511593625541,0.0118293367043489,0.908855638423207,-0.137876938279553,0.329667085669563,0.595752522566216,"negative"
"130.8894",0.00133005852857143,0.0012605157248525,1.0551701199341,0.077475616372635,0.730437826255264,0.876083860067836,"negative"
"130.929",0.077533965715368,0.0879959405602648,0.881108437749672,-0.182608512771605,0.519178188649869,0.741625137344262,"negative"
"130.9417",0.00191022252683983,0.00409513049092069,0.466461943294598,-1.10016871254516,0.0111072127988908,0.087509900296075,"negative"
"130.9443",2.68644044747835,2.93283096018807,0.915988846253208,-0.12659806376291,0.427210447769625,0.675184678265662,"negative"
"130.9469",0.00269122755548341,0.00310841264789387,0.865788381509407,-0.207913654525625,0.940449320542584,0.979517591956448,"negative"
"130.9554",0.0139546865680014,0.0102995049696922,1.35488905622796,0.438174722735855,0.21132676435215,0.469134639217967,"negative"
"130.9929",0.000323166988744589,0.00150667892247257,0.214489619469986,-2.22102026675023,0.0130955674520119,0.0964742005436519,"negative"
"131.0351",0.609859488181457,0.599086417824395,1.01798249807797,0.02571275772679,0.509038885156965,0.735479670369138,"negative"
"131.0462",0.235799099614358,0.164644268664515,1.43217314229644,0.51820591748526,0.00048240267256121,0.0342255864038983,"negative"
"131.0713",0.736916388683622,0.642280818517611,1.14734298057418,0.198296727367029,0.0512285340076565,0.200416555957149,"negative"
"131.0824",0.120979961864466,0.0783682280636448,1.54373736466538,0.626427328432244,0.00948187216384275,0.0819072361387267,"negative"
"131.091",0.0585309528555556,0.0407337994191551,1.43691366114086,0.522973378158478,0.00992444065363102,0.0831740966705682,"negative"
"131.9272",0.000172796131818182,0.000217229934039602,0.795452673601973,-0.330151996626229,0.753230274001773,0.888986893153256,"negative"
"131.9444",0.308713421549784,0.330649856751212,0.933656601527173,-0.0990360699739667,0.484151757732024,0.715707474031277,"negative"
"131.9474",0.00171018438095238,0.00251676353732972,0.679517306884891,-0.557417798877719,0.18655107678804,0.432938523357516,"negative"
"131.9763",1.26592181818182e-05,4.41119146371326e-05,0.286979567446884,-1.80098007224571,0.84224541543915,0.936425509575154,"negative"
"132.0125",0.0801255047583694,0.032779006767568,2.44441527244952,1.28948939997263,0.00278484991615793,0.0461285760465522,"negative"
"132.0302",1.6841281324026,1.03708063801355,1.62391242365533,0.69947383118998,0.00288843127163066,0.046290911695344,"negative"
"132.0384",0.00342092324437229,0.00426738526751733,0.801643870876114,-0.318966631060446,0.542235056489054,0.761170532620439,"negative"
"132.0747",0.00460655657723665,0.00336069460753265,1.37071561543008,0.454929283905951,0.270998658349476,0.535726873300243,"negative"
"132.868",0.00846031217640693,0.00516610472559076,1.63765789231837,0.711634008624632,0.831393293056667,0.929888326568333,"negative"
"132.9212",0.00402685557352092,0.0038486385893964,1.04630650033379,0.065305530111812,0.819593702027335,0.922693977982199,"negative"
"132.9238",2.57621014823232,2.70954519777007,0.950790616208403,-0.0728004301602416,0.603876066758973,0.804727625068304,"negative"
"132.9425",0.0286912174372655,0.0377885640646152,0.759256620288772,-0.397340511954106,0.186611432481688,0.432938523357516,"negative"
"132.9482",0.000776044590945166,0.00140384171246367,0.552800635609586,-0.855168820351006,0.0985561966226886,0.293424426635094,"negative"
"132.9674",0.00124861216356421,0.00186861204039111,0.668202995900032,-0.58164164385107,0.35276030821632,0.61733593154,"negative"
"133.0145",2.1765135731746,1.74452255184436,1.24762707760557,0.319186769385589,0.0823324857065938,0.26580210535529,"negative"
"133.0337",0.0239741448361472,0.00940356100187788,2.54947512238817,1.35020026031112,0.00281486726148309,0.0461285760465522,"negative"
"133.0507",0.0554904901073232,0.0600733043848865,0.923712964943606,-0.114483477429162,0.333584486360153,0.600748010428782,"negative"
"133.066",0.0158181697761544,0.029384083237825,0.538324427144021,-0.89345220395324,0.00538853249612421,0.0623091700659426,"negative"
"133.9238",0.282133814294012,0.299576779531994,0.941774641995843,-0.0865462173968366,0.58212792090777,0.789567714549737,"negative"
"133.945",0.00324995560912698,0.00195284728327046,1.66421390805545,0.73484088074877,0.0420652290099414,0.181257484436705,"negative"
"133.9917",0,0.000192042915406619,0,-Inf,0.0731166285016052,0.246692669016496,"negative"
"134.0177",0.0513291899727273,0.0352732976747897,1.45518546198795,0.541203034947377,0.173832725881539,0.413274387122883,"negative"
"134.0473",9.01749138699495,6.90784529155521,1.30539857312942,0.384490367472469,0.148051570665973,0.374122018819823,"negative"
"134.0614",0.00397230027839105,0.010988873940976,0.36148383353265,-1.46799696722357,0.744164485752697,0.884860732489539,"negative"
"134.8652",0.00254675452445887,0.00162279184384601,1.56936611070406,0.650181951721711,0.941394889398591,0.979517591956448,"negative"
"134.8951",0.0845477777698052,0.113962848561905,0.741888947465883,-0.430724847301187,0.445743934250465,0.687235584705148,"negative"
"134.916",0.0285731821864719,0.0332430962941062,0.859522287986685,-0.21839304465353,0.825784193300205,0.925660939368368,"negative"
"134.9218",0.0233711332606421,0.0265495972280811,0.880282026874699,-0.18396228296906,0.654092247979124,0.835975192065659,"negative"
"134.928",0.000933291785137085,0.00148174122980701,0.629861521271595,-0.666893416330063,0.153319460879469,0.382670293752445,"negative"
"134.9646",6.57199123376623e-05,0.000119099608520509,0.551806283446727,-0.857766210059495,0.324690472058018,0.592804580641685,"negative"
"134.9735",0.0106667970041126,0.00658895442292639,1.61889069485702,0.695005580259854,0.0212598553841608,0.124701305674668,"negative"
"134.9878",0.000219488357575758,0.000235219887091624,0.933119900233015,-0.0998656243594268,0.373292886780857,0.633540273245355,"negative"
"135.0315",16.15948680386,9.62702944776112,1.67855379393465,0.74721877295989,7.68076101818598e-05,0.0262683583635297,"negative"
"135.0453",1.01452269046465,0.938545178635193,1.08095242888567,0.11230303359904,0.292161588735867,0.556890164444893,"negative"
"135.0507",0.470288792941919,0.354070933206892,1.32823326863467,0.40950853971871,0.133232496478596,0.352521029784787,"negative"
"135.0815",0.0296752353382756,0.0166993268705208,1.77703182699305,0.829469520552773,0.000834830652480983,0.0350353241881059,"negative"
"135.1181",0.0100828181082973,0.00633080819839427,1.59265891373153,0.671437330167079,0.00802784889804626,0.0761791160305382,"negative"
"136.0166",0.0334055858885281,0.0263977671569137,1.26547013199861,0.339673456934176,0.459939611770174,0.697352423820837,"negative"
"136.0283",0.201425610939538,0.0946566974247876,2.12795941987715,1.08947063894991,5.89342701794507e-05,0.0262683583635297,"negative"
"136.0347",0.84967086965368,0.498022626411295,1.70608888952763,0.770692814967979,8.47463456270055e-05,0.0262683583635297,"negative"
"136.0405",0.114799496133947,0.0873748057036107,1.31387412205945,0.393827062433663,0.121467621275382,0.330978887502047,"negative"
"136.0487",0.0314721166023449,0.0289390525499238,1.08753099459808,0.121056518309179,0.887474680770391,0.956587753255165,"negative"
"136.8631",0.000276173714285714,0.000327309886024373,0.843768324996908,-0.245081164983107,0.307470827562169,0.574679490492157,"negative"
"136.8914",0.00504209708336941,0.0115052870292317,0.438241746647333,-1.19020117374416,0.71174867886595,0.86578767152142,"negative"
"136.9178",0.0511240551883838,0.0217575860782017,2.34971172834304,1.23248377227953,0.361826011716977,0.625952649805582,"negative"
"136.9524",0.000124133745454545,0.000165071505850734,0.751999836766458,-0.411195746144352,0.825849661286502,0.925660939368368,"negative"
"136.9916",0.00283118558885281,0.00465247471300655,0.608533256706994,-0.716591985645674,0.345134475266386,0.610784088814293,"negative"
"137.0217",0.000717107198484848,0.00204784448425482,0.350176590067479,-1.51384545464084,0.00698645963709312,0.0717496234906804,"negative"
"137.0245",1.25888522956061,1.75426309498446,0.717614839621167,-0.478718370702506,0.0028151812967655,0.0461285760465522,"negative"
"137.0276",0.107554351039646,0.0958429028960159,1.12219421354899,0.16632237886725,0.45044736306063,0.690164574721884,"negative"
"137.0359",0.35444761660101,0.356670291698592,0.993768263998112,-0.00901862474779241,0.943596585573809,0.979517591956448,"negative"
"137.0609",0.00899591554177489,0.0122303150984539,0.735542418110888,-0.443119552001932,0.181421105348921,0.426859445553739,"negative"
"137.0975",0.0229446458791486,0.0225287318307453,1.01846149403917,0.0263914359651796,0.850353709023591,0.938161972455374,"negative"
"137.9675",0.00149080584083694,0.00146996174146678,1.01418002848793,0.0203137698493488,0.459354704138764,0.697352423820837,"negative"
