"mz","mean_gp4_non_cribriform","mean_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"213.0558",0.0733151681579365,0.0502195395130075,1.45989327797295,0.545862908169161,0.0646345435768364,0.368862653860911,"negative"
"213.0664",0.00413847102106782,0.0103747662373883,0.398897760814475,-1.32590906991032,0.382515187367025,0.685675437510269,"negative"
"213.0761",0.0196069866507215,0.0280469543488068,0.699077211980974,-0.5164762870832,0.151265472589279,0.489684158618023,"negative"
"213.1133",1.08743064122439,1.05339684704993,1.03230861595017,0.0458743391144508,0.362917784810235,0.671076203680492,"negative"
"213.1496",0.7372571743171,0.766587375648942,0.961739258610914,-0.0562822833213384,0.742695931504564,0.897276987060829,"negative"
"213.1858",0.418385386800505,0.372006032501772,1.12467366184045,0.169506446115177,0.324694806729106,0.637312016873679,"negative"
"213.4968",0.000517637540692641,0.00192771246544211,0.26852424828509,-1.8968757225013,0.396147393586678,0.700180902936453,"negative"
"213.9446",0.045860701455303,0.0207331484321347,2.21195066467679,1.1453192080772,0.828177265005589,0.933264195256247,"negative"
"213.9642",0.0963686130331169,0.0847517138256786,1.13706978517665,0.185320799207067,0.728557890174685,0.892256736672058,"negative"
"214.0051",0.0245671926520563,0.0301969409949059,0.813565607728302,-0.297669402182316,0.749686004784174,0.902406835379785,"negative"
"214.0345",0.00134629865746753,0.00214593243423027,0.627372342200719,-0.672606165720812,0.872371704045607,0.956022035695176,"negative"
"214.0496",2.1228060067381,2.61793901036738,0.810869160179634,-0.302458951330453,0.145992042387149,0.489684158618023,"negative"
"214.0763",0.00492350444974747,0.0138798227075659,0.354723871729549,-1.49523167279871,0.0204836219773428,0.28083607343429,"negative"
"214.1173",0.0833924810541126,0.0796826083382989,1.04655812344976,0.0656524378087667,0.289193438872065,0.600657906978431,"negative"
"214.1449",0.611419737001443,0.48428274356789,1.26252637559804,0.336313527703653,0.140860485419739,0.485675215353476,"negative"
"214.153",0.0421139734989538,0.0509524508485177,0.826534794649215,-0.274852540933884,0.233572416197562,0.555115644500864,"negative"
"214.1895",0.0133714799972583,0.00932037665216341,1.43465017523241,0.520698993357978,0.226291959602963,0.546724009257665,"negative"
"215.0056",0.00185005459274892,0.00157227851836778,1.17667103578411,0.234711039680994,0.415647853528188,0.718105790207639,"negative"
"215.0092",0.00180661288441558,0.00322395365825158,0.560371852675869,-0.835543603474066,0.0521265882336538,0.348659367266691,"negative"
"215.0128",0.000274874553030303,0.000330723767774359,0.831130326314618,-0.266853376753842,0.627833437091655,0.845593131112605,"negative"
"215.0325",9.45654757094517,8.51269273445403,1.11087617818872,0.151698018285554,0.579992771254298,0.814719784003433,"negative"
"215.046",0.000842574716305916,0.000714458413583167,1.17931946812722,0.237954585706007,0.874539899927763,0.957078381616166,"negative"
"215.0531",2.14463198465007,1.75656261809892,1.22092543844019,0.287975098050842,0.173817505519182,0.499788127494625,"negative"
"215.0729",0.10818295695772,0.185811752461698,0.582218054156828,-0.780368517813019,0.0262184504393314,0.296411049981011,"negative"
"215.0818",0.000188014993939394,0.00141873437596188,0.1325230410463,-2.91568488001655,0.00963376714757472,0.234774863908035,"negative"
"215.0926",0.0540863341353535,0.0717362463890825,0.753961028877933,-0.407438140223094,0.079433652225414,0.407349194017933,"negative"
"215.1294",5.01351432821934,10.0453301006142,0.499089057104536,-1.00263082285339,0.030259017760947,0.299383379531544,"negative"
"215.1482",0.0174401277478716,0.00916027216445616,1.90388750844577,0.928948239254136,0.100168570531355,0.441005479163106,"negative"
"215.1653",0.348005070252886,0.369026535754848,0.943035355278823,-0.084616234984586,0.659328611202745,0.860435653544515,"negative"
"215.9301",0.00730575628437951,0.0116285592639747,0.62825979715413,-0.670566831056844,0.0569030291509834,0.355986132540774,"negative"
"215.9392",0,4.80818461538462e-07,0,-Inf,0.669815357599417,0.862770578122486,"negative"
"216.0366",0.612008133847403,0.542902816282496,1.12728855974279,0.172856859275292,0.542078599605879,0.792335680917304,"negative"
"216.0502",0.133325282383478,0.0744246296180382,1.79141344831313,0.841098341787082,0.0031310713076993,0.201880859526167,"negative"
"216.0556",0.23380357302868,0.179128712619121,1.30522666975123,0.384300371491801,0.112932442131131,0.460455791488743,"negative"
"216.0854",5.87026666666667e-06,1.290722e-05,0.454804881815501,-1.13668035487617,0.743007447401373,0.897276987060829,"negative"
"216.1324",0.559736776857359,1.15958596740432,0.482703993141885,-1.05078933344115,0.0437362376765988,0.333145693264636,"negative"
"216.1685",0.00604043887637085,0.00792676489420617,0.762030785192826,-0.392078812722729,0.700485967815361,0.87529453195739,"negative"
"216.9278",0.0875245713580808,0.0761543139242932,1.14930549364664,0.200762327652159,0.895478713764969,0.966650507590411,"negative"
"216.9342",0.000195497057575758,0.000157146607751419,1.24404249237759,0.315035764001831,0.8459880045341,0.943123798073686,"negative"
"216.9678",0.00209400491839827,0.000823064442478198,2.54415670308068,1.34718753374919,0.00323597048472508,0.201880859526167,"negative"
"216.9733",0.00016349395,0.000819966948969704,0.199390902530196,-2.32632850849121,0.568098750276542,0.807987324123785,"negative"
"216.9769",0.000205016960606061,6.0160217469475e-05,3.40784939333182,1.76886157843509,0.0829939511209281,0.410014892851152,"negative"
"217.0114",1.43550203373377,1.22480984349739,1.17202032736344,0.228997591886532,0.306603766115202,0.617447075456555,"negative"
"217.0169",0.0140109689671717,0.0339869849664917,0.412245127980176,-1.27842565126797,0.15124384879623,0.489684158618023,"negative"
"217.0296",3.1000274299026,2.79403230273133,1.10951739064439,0.149932280603682,0.567217349756169,0.807048991974292,"negative"
"217.036",0.0248214699716811,0.0266316531620151,0.932028883850293,-0.101553429769737,0.742695931504564,0.897276987060829,"negative"
"217.0478",0.132489391352814,0.111559385672034,1.18761313138019,0.248064950333756,0.073213099489941,0.39727108083886,"negative"
"217.0523",0.0327448791501443,0.103601705564991,0.316065058693488,-1.66170654220092,0.000406077819616733,0.201880859526167,"negative"
"217.0605",3.21818571428571e-05,8.39925325934017e-05,0.383151408216798,-1.38401348676148,0.238423185058039,0.559301664785846,"negative"
"217.0714",0.000160838742207792,0.000388322934037332,0.414188110229744,-1.27164195503919,0.0849298220522479,0.413466174644434,"negative"
"217.0787",3.10613636363636e-06,2.23384077142857e-05,0.139049139194015,-2.84633328141003,0.642888454735697,0.851946166530642,"negative"
"217.0824",0.0454697536626623,0.0571566204997168,0.795529078960986,-0.330013428559748,0.714511589582698,0.882175889342355,"negative"
"217.1078",0.161034593341919,0.163502989159148,0.984903053883463,-0.021946370891827,0.902950850536445,0.966650507590411,"negative"
"217.1187",0.0113292970230159,0.0704636405035961,0.160782169953846,-2.63682066813057,0.156490955962665,0.489684158618023,"negative"
"217.1333",0.00629138570183983,0.0316940867108313,0.198503454579424,-2.33276397990585,0.0812229997587408,0.409124752349193,"negative"
"217.1442",0.0100827669758297,0.0170435258598422,0.591589267311562,-0.757332215771613,0.140855232716039,0.485675215353476,"negative"
"217.9279",0.00766346207366522,0.0082522466639998,0.928651600672198,-0.10679064817878,0.829195709019179,0.933264195256247,"negative"
"217.938",0,4.55889818181818e-06,0,-Inf,0.669815357599417,0.862770578122486,"negative"
"218.0148",0.0515104687887446,0.037839956466708,1.36127188291202,0.444955240945784,0.353101194216227,0.662031216235483,"negative"
"218.0276",0,3.87621909523809e-05,0,-Inf,0.423159928273556,0.720236371433757,"negative"
"218.0331",0.161248231236111,0.14407036435232,1.11923248033012,0.162509735495266,0.567217349756169,0.807048991974292,"negative"
"218.0551",0,0.000307618489360914,0,-Inf,0.00169809932983889,0.201880859526167,"negative"
"218.0679",0.0166965944503608,0.023997936808769,0.695751246592987,-0.523356506419363,0.605940350648675,0.83128440720114,"negative"
"218.1036",2.11945299752886,1.47278316773268,1.43908013342637,0.525146929033063,0.00534064212288961,0.210283375056896,"negative"
"218.1119",0.000434567088528139,0.000677309532094017,0.641607814354245,-0.640236381926413,0.440433120347503,0.732441798965697,"negative"
"218.9496",0.016559049927886,0.0139995914690286,1.18282379628861,0.242235173293761,0.324694806729106,0.637312016873679,"negative"
"218.9865",0.00213473525436508,0.00586635682486387,0.363894546154652,-1.45840766584189,0.00447240620763845,0.210283375056896,"negative"
"218.9938",0.0237923201107864,0.0140826636398626,1.68947584911703,0.756575727472344,0.289193438872065,0.600657906978431,"negative"
"219.0104",0.0571799665829004,0.0437869018917224,1.30586920089247,0.385010400196775,0.493527308331947,0.76975215676031,"negative"
"219.0316",0.00085438015,0.0020011542023273,0.426943685302399,-1.227882306758,0.376769664443889,0.684881851343085,"negative"
"219.0454",0.0247154393963925,0.0370563799700456,0.666968533255842,-0.584309396425955,0.785615984362598,0.914450864081486,"negative"
"219.051",0.446307982550866,0.382425536267263,1.16704545127174,0.222860748746592,0.162245967993385,0.494341062312899,"negative"
"219.0667",0.00360265307002165,0.00469929218644465,0.766637384330706,-0.383383743404984,0.126291240984319,0.474555888824541,"negative"
"219.0879",0.0202935395675685,0.00214099909875613,9.47853718357873,3.24466442612391,0.72729448179005,0.892256736672058,"negative"
"219.1026",0.00529715438235931,0.00886071420326629,0.597824764555281,-0.742205433801292,0.343460356081259,0.656118775489429,"negative"
"219.1063",0.155816792201335,0.0960876306177156,1.62161134788776,0.697428089800595,0.0545034002430828,0.352481137273649,"negative"
"219.1238",9.90741878787879e-05,0.00039344419064072,0.251812557500078,-1.9895778650816,0.284729535411714,0.600657906978431,"negative"
"219.1395",0.014579492605772,0.0156472859305308,0.931758559950939,-0.101971927011001,0.829197932341104,0.933264195256247,"negative"
"219.1755",0.0573190717975469,0.0326757449981133,1.75417796291581,0.81079511790357,0.0136315133104814,0.264001808316292,"negative"
"219.5626",0.0346942476501804,0.0377234490147572,0.919699777096421,-0.120765104131887,0.0843715731901716,0.413466174644434,"negative"
"219.9785",0.160783596806638,0.108508975818248,1.48175388804654,0.567305843068612,0.1987913768912,0.516262056534135,"negative"
"220.0537",0.00293698213062771,0.00199224317683392,1.47420865323036,0.559940731812183,0.219053012575296,0.542130277541073,"negative"
"220.0648",0.00907216453380231,0.0100199651864282,0.905408787855903,-0.143358785502179,0.34344121500808,0.656118775489429,"negative"
"220.0825",0.0477007171694084,0.0383806296796249,1.24283310533415,0.313632576138935,0.0826973438260527,0.409124752349193,"negative"
"220.1465",0.0258034456638167,0.0133042471253877,1.93948935408584,0.955676856895511,0.198583533744848,0.516262056534135,"negative"
"220.1781",0.000204825650757576,0.000214086374121921,0.956743051012341,-0.0637965774952295,0.815600938288216,0.928581305912256,"negative"
"220.8709",6.781e-06,1.16788297777778e-05,0.580623241285933,-0.784325773324311,0.743007447401373,0.897276987060829,"negative"
"220.9157",0.00515261342287157,0.00411877247976059,1.25100705324006,0.323089923513147,0.208297033829748,0.53072743189231,"negative"
"220.9662",0.000237628454112554,0.000124631984338742,1.90664102295518,0.931033242626471,0.186752238558324,0.507436492978252,"negative"
"220.9839",0.0479847119205267,0.0703524917518643,0.682061299118878,-0.552026690006417,0.553948827102562,0.801595725210602,"negative"
"221.0129",0.868009161970058,1.34400687087078,0.645836848592654,-0.630758337792261,0.0288564270231228,0.298483667020427,"negative"
"221.0278",0,0.00378507170735897,0,-Inf,0.1362303177309,0.481100472219405,"negative"
"221.0596",0.00464828981767677,0.00131686506414744,3.52981481871581,1.81959249875761,0.650680362627454,0.856517426003818,"negative"
"221.0671",0.000859155654761905,0.00101225799025259,0.848751665123948,-0.236585595175111,0.632043959265724,0.845593131112605,"negative"
"221.082",0.313387458796537,0.33039884067447,0.948512586051434,-0.0762611776412107,0.829197932341104,0.933264195256247,"negative"
"221.1026",0.0119254993995671,0.0211703933887916,0.563310240889567,-0.827998395107713,0.785460973416673,0.914450864081486,"negative"
"221.1185",0.180499966694589,0.152468374794315,1.18385184427977,0.243488543047098,0.280742973892846,0.594985545951021,"negative"
"221.1549",0.122073095801443,0.0902817814875255,1.35213432644005,0.435238481843884,0.248627915905512,0.563319378850011,"negative"
"221.4864",0.00094664275021645,0.00306520026448701,0.308835530645133,-1.69508935479183,0.720485184303823,0.887784621620345,"negative"
"221.9764",0.0241201994607504,0.0161509413502814,1.49342375392442,0.578623583384843,0.162223760200387,0.494341062312899,"negative"
"222.0028",4.42982424242424e-06,1.30768533333333e-05,0.3387530722802,-1.56169406401256,0.260652535508874,0.575173261689581,"negative"
"222.0122",0.0043683925229798,0.0157383764226728,0.277563098356617,-1.84911231860195,0.0116102315474216,0.243409022810978,"negative"
"222.0159",0.012369342645202,0.0317729470245071,0.389304229024186,-1.36103007807506,0.0151141306157252,0.266083750886378,"negative"
"222.031",0.0190900847603175,0.0108318718057641,1.76239943590902,0.817540938388279,0.0762561246674854,0.403641184924866,"negative"
"222.0404",0.000820751061904762,0.00207664300453025,0.395229733812827,-1.33923660745194,0.305546373402925,0.617447075456555,"negative"
"222.0771",0.0124618430634199,0.0125535287372905,0.992696422194167,-0.0105755021652302,0.99251628687154,1,"negative"
"222.0856",0.002411874095671,0.00505280448480461,0.477333746620172,-1.06692975899898,0.153901588211184,0.489684158618023,"negative"
"222.1063",1.82099151515152e-05,0.000139908538201961,0.13015585314192,-2.94168790332246,0.441556924494414,0.732441798965697,"negative"
"222.8914",0.00184618572727273,0.0104746151030804,0.176253323783686,-2.50427763078855,0.122838690740289,0.472786123663206,"negative"
"222.9141",0.00056091343989899,0.000399906615411046,1.40261105538965,0.488115004500279,0.148405116571134,0.489684158618023,"negative"
"222.9274",0.000224390476767677,6.1816281e-05,3.62995756356933,1.85995268232958,0.151055721051689,0.489684158618023,"negative"
"223.0088",0.00380096651100289,0.0139445419298488,0.272577366121061,-1.87526232416241,0.0110050378389292,0.234774863908035,"negative"
"223.0287",0.516789817976191,0.434919322352994,1.18824294855483,0.248829840213645,0.135868741696736,0.481100472219405,"negative"
"223.0334",0.00779125934776335,0.00289657137951135,2.68982128418244,1.42751032111316,0.00500715144256748,0.210283375056896,"negative"
"223.0618",0.00129366621132756,0.00131797580821651,0.981555354250515,-0.026858464943386,0.962553019500921,0.990058455028102,"negative"
"223.0969",0.312193409756494,0.305844864200673,1.02075740448483,0.0296400327845147,0.632394972815057,0.845593131112605,"negative"
"223.1338",0.32339393603759,0.299252338613974,1.08067304514789,0.111930105411354,0.470154473207292,0.753115898349208,"negative"
"223.1699",0.0362347906985209,0.0491420484423461,0.737347991120718,-0.439582435437441,0.672965790131244,0.862770578122486,"negative"
