"mz","mean_gp4_cribriform","mean_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"94.9807",0.619374192606838,1.04906711892578,0.590404733341621,-0.760223807193135,0.0268855118534081,0.140282283911336,"negative"
"95.0139",0.00291238077777778,0.0048932847201893,0.595179096315718,-0.74860423741191,0.148914673178766,0.327504371809822,"negative"
"95.0252",0.00511446817948718,0.0125644929763748,0.407057267579678,-1.29669631798506,0.128421599752797,0.298095262141292,"negative"
"95.0502",0.0129008712478632,0.015314220418238,0.842411229271542,-0.247403427390789,0.772829992684448,0.869254735440629,"negative"
"95.9525",0.000627043735042735,0.000910393797745788,0.688760991776688,-0.53792465738479,0.742942332706431,0.859950307660091,"negative"
"95.9803",0.00396936788888889,0.0094196179698211,0.421393723355457,-1.2467592694635,0.0567468164893814,0.189781364237215,"negative"
"96.9222",0.0668160572606838,0.513545858223169,0.13010728485254,-2.94222635245964,0.00665672722760504,0.135825571218639,"negative"
"96.9601",0.820715030213675,1.36988872014505,0.599110729320242,-0.73910542429786,0.0130425199405689,0.135825571218639,"negative"
"96.9696",1.8005999008547,2.66284412765353,0.676194254915465,-0.56449033603581,0.289838717607508,0.49815602148492,"negative"
"96.9775",0.000858094115384615,0.00290066054077921,0.295827141204915,-1.75717367366932,0.0432912674832364,0.166555708676773,"negative"
"97.0294",0.0254740101452991,0.0465825767477233,0.546857042349942,-0.870764357387473,0.0179263390766387,0.135825571218639,"negative"
"97.0658",0.0743143028119658,0.118764191108259,0.625729877991799,-0.676388101923345,0.148914673178766,0.327504371809822,"negative"
"97.9314",0.0161737135769231,0.0582371266285049,0.277721695991207,-1.84828820805735,0.0145207512478206,0.135825571218639,"negative"
"97.9595",7.97010256410256e-05,0.000355739332285862,0.224043332877738,-2.15815029973967,0.920853311701914,0.959980297441867,"negative"
"98.9293",0.000130097710555556,0.000307311409847419,0.423341621517241,-1.24010575835812,0.732809857209009,0.859547020919553,"negative"
"98.9394",0.000207057307692308,0.00133156623304121,0.155499067605073,-2.68502216511393,0.0564674785082832,0.189781364237215,"negative"
"98.9489",8.56220170940171e-05,0.000399605889962271,0.214266153839977,-2.22252411955167,0.355515330487961,0.570390675611081,"negative"
"98.9559",0.0191673296282051,0.0411214550267927,0.466115063674587,-1.10124195695697,0.0474528417182361,0.173517318813068,"negative"
"99.0063",0.00310437805555556,0.00771424121187422,0.402421699074838,-1.3132199957488,0.0567468164893814,0.189781364237215,"negative"
"99.0089",0.421139881196581,0.574766955865997,0.732714149445236,-0.448677619052552,0.119032898457008,0.286339376605299,"negative"
"99.0453",0.0447898479230769,0.0444727722416006,1.00712965856398,0.0102494288519228,0.892837163356357,0.9419794174229,"negative"
"99.0817",0.00486579251282051,0.01337130878788,0.363897999067298,-1.45839397650147,0.0474528417182361,0.173517318813068,"negative"
"99.9245",0.00208145100854701,0.00441097739496967,0.471879772252,-1.08350876511041,0.101869155235894,0.259463360276248,"negative"
"99.9259",0.937904240683761,1.88565728158111,0.497388496756598,-1.00755495255995,0.0296536536800219,0.143615168487553,"negative"
"100.004",0.00078927961965812,0.00136077367296371,0.580022699835969,-0.785818732061049,0.429564215403188,0.626548543126947,"negative"
"100.926",0.0708842961923077,0.176319948084861,0.402020854487728,-1.31465775297159,0.0161447780943684,0.135825571218639,"negative"
"100.9335",0.22843103774359,0.48023286879407,0.47566722852022,-1.07197546180897,0.0243433836537411,0.136608017360439,"negative"
"101.0244",0.137759340235043,0.211408857116223,0.651625206787382,-0.617885682239743,0.0116989871581949,0.135825571218639,"negative"
"101.0593",0.000205079987179487,0.000246805324898763,0.830938259794876,-0.267186808742272,0.891040910068074,0.9419794174229,"negative"
"101.0608",0.248638525717949,0.399478868451124,0.622407204370985,-0.684069335253908,0.0359311264753331,0.153773399087148,"negative"
"101.9243",0.0016986752008547,0.00848647905446978,0.200162539723705,-2.32075609479762,0.0116989871581949,0.135825571218639,"negative"
"101.9339",0.00304463857264957,0.0148978794769334,0.204367244168113,-2.29076411418498,0.00747167134520775,0.135825571218639,"negative"
"101.9807",0,3.974981724e-05,0,-Inf,0.64395844664563,0.795555177301012,"negative"
"102.0546",0.013637390491453,0.0179215361441561,0.760949863993655,-0.394126691553382,0.430085490888898,0.626548543126947,"negative"
"102.056",1.40311842653846,1.66072408615751,0.844883528958094,-0.243175621866545,0.953959692772039,0.977305541793464,"negative"
"102.0643",0.00065903944017094,0.0010118560298516,0.651317401614534,-0.618567322400752,0.429759857818156,0.626548543126947,"negative"
"102.957",0.000918355905982906,0.0059713121224218,0.153794658050875,-2.70092270171347,0.0432912674832364,0.166555708676773,"negative"
"103.0036",0.0418480977564103,0.0322781773889217,1.29648267472417,0.374602927165727,0.171814817457966,0.360454818653175,"negative"
"103.0387",0.0185937040512821,0.02271668606197,0.818504248399585,-0.288938189942232,0.63042750153589,0.783089004295264,"negative"
"103.0402",1.18605410504274,1.67452180014374,0.708294215662598,-0.497579334427915,0.225345693701667,0.427675360323851,"negative"
"103.0592",0.036215175482906,0.0344553159200998,1.05107657601768,0.0718677804480553,0.984645652273033,0.992548980232047,"negative"
"103.9521",1.00431666666667e-05,2.53775910562771e-05,0.395749409169494,-1.33734089838183,0.51645836155871,0.701582004027161,"negative"
"104.0353",0.261004914273504,0.31367139626783,0.832096638007259,-0.265177005129659,0.386476230771233,0.593650962660831,"negative"
"104.0435",0.0197582051623932,0.0344172309544724,0.574078873124034,-0.800679131422447,0.603331772291867,0.760323292279231,"negative"
"104.9538",6.44806666666667e-05,0.000553404620319957,0.116516314282643,-3.10139612381186,0.112451917716613,0.277284958919367,"negative"
"104.9746",9.53924615384615e-05,0.00024071565526937,0.396286903033846,-1.33538280671432,0.509864342804397,0.697567970132837,"negative"
"105.0193",0.0599284581452991,0.0599424072226929,0.999767292005109,-0.000335765739406091,0.832344912113741,0.908693096498275,"negative"
"105.0376",0.000411824252136752,9.99268052033865e-05,4.12125906856067,2.04308515645511,0.36009303912902,0.572886068482166,"negative"
"105.9604",8.58816219230769e-05,0.000926897390582282,0.0926549397977327,-3.43198829574869,0.470275214788268,0.664524355013575,"negative"
"106.981",0.00272409541025641,0.0156901513201886,0.17361817325186,-2.52601012701225,0.0161426353757259,0.135825571218639,"negative"
"107.0364",0.011492358025641,0.0346939435452943,0.331249689463445,-1.59400899280645,0.138376035656362,0.312827760310659,"negative"
"107.0503",0.0538039098290598,0.180447856760494,0.298168738576224,-1.7457990883232,0.0130425199405689,0.135825571218639,"negative"
"107.061",0.000751146747863248,0.0169475977965995,0.0443217237556797,-4.49584219815723,0.196168121238712,0.394074469906304,"negative"
"108.0202",0.00870093687179487,0.0395803241363868,0.219829853889346,-2.18554077077754,0.98463480916128,0.992548980232047,"negative"
"108.0218",0.156679342286325,0.303500333346551,0.516241087970803,-0.953883123829964,0.0116989871581949,0.135825571218639,"negative"
"108.0454",0.0225754876068376,0.101340257579649,0.22276919504664,-2.16637834706614,0.0116989871581949,0.135825571218639,"negative"
"108.9018",0.170520862393162,0.835516989196597,0.204090239454172,-2.29272090726332,0.00937476845943489,0.135825571218639,"negative"
"108.9963",0.532235060213675,0.950863257233269,0.559738801730884,-0.837174334424812,0.0326634416849114,0.148329494534223,"negative"
"109.0296",0.0196152414102564,0.0377713962656361,0.519314702382397,-0.945319024566764,0.128421599752797,0.298095262141292,"negative"
"109.0658",0.0330403855042735,0.0339672934044256,0.972711752770054,-0.0399157456453188,0.923341840180906,0.959980297441867,"negative"
"109.9958",0.00291133481623932,0.0100005208304123,0.291118319296505,-1.78032246763333,0.0145207512478206,0.135825571218639,"negative"
"110.0246",0.0192707997777778,0.0379859063953704,0.507314464928141,-0.979047798635568,0.138376035656362,0.312827760310659,"negative"
"110.8991",0.108289795012821,0.576943362263542,0.187695711738434,-2.41353240542379,0.00837498496141481,0.135825571218639,"negative"
"110.9759",0.140857409470085,0.231682200455723,0.607976828573868,-0.717911754670142,0.043308142810792,0.166555708676773,"negative"
"110.9931",0.00110485179487179,0.0030478616603012,0.362500637500263,-1.46394456260763,0.148832747932073,0.327504371809822,"negative"
"111.0088",2.63856734273504,2.32387901066189,1.13541511009367,0.183219846225297,0.430085490888898,0.626548543126947,"negative"
"111.0201",1.30936776452991,2.31502189752751,0.565596276185701,-0.822155473230341,0.110190887071243,0.273748438413005,"negative"
"111.0251",0.000144388504273504,0.000205682389569281,0.701997407633527,-0.510462391994507,0.873062698294894,0.932188316385225,"negative"
"111.0454",0.0267238863076923,0.0463597823994858,0.576445464679073,-0.794743968465029,0.067508162007478,0.207480781460958,"negative"
"111.0816",0.0733720295213675,0.0710696183804463,1.03239655978728,0.0459972391190061,0.953959692772039,0.977305541793464,"negative"
"112.0122",0.121004565974359,0.0935119137472307,1.29400159964048,0.37183940078634,0.345678120558448,0.556323338521373,"negative"
"112.0234",0.0300609248974359,0.0665166118277746,0.451931090165415,-1.14582528564433,0.345678120558448,0.556323338521373,"negative"
"112.0406",0.00134103068376068,0.0017917955423782,0.748428407172379,-0.418063776676198,0.984594332693381,0.992548980232047,"negative"
"112.0517",0.0153773622478632,0.043364634423564,0.354606062111924,-1.49571089507475,0.0940685547103812,0.24789991045963,"negative"
"112.8959",0.00361284696153846,0.0505349994917572,0.0714919758162411,-3.8060748653628,0.0116989871581949,0.135825571218639,"negative"
"112.9857",0.204802274623932,0.253442996386523,0.808080229258297,-0.30742955858477,0.289838717607508,0.49815602148492,"negative"
"112.9877",0.0252390510555556,0.063551033951818,0.397146190802983,-1.33225792902133,0.0326634416849114,0.148329494534223,"negative"
"113.0222",1.56451111111111e-05,5.06102324770653e-05,0.309129406157162,-1.69371719675971,0.980206077458559,0.992548980232047,"negative"
"113.0246",0.0802344727692308,0.111906844338078,0.71697556341449,-0.480004146310968,0.0359311264753331,0.153773399087148,"negative"
"113.0359",0.00398884276923077,0.0132014565811542,0.302151716722308,-1.72665495592863,0.043308142810792,0.166555708676773,"negative"
"113.0608",0.127766173512821,0.118060300967371,1.08221114520225,0.113982004172064,0.55077762452289,0.721283614688867,"negative"
"113.0974",0.0113790173461538,0.019158400830568,0.593944006432841,-0.751601166301308,0.148914673178766,0.327504371809822,"negative"
"113.9241",0.00178929074786325,0.00311741269993554,0.573966593483194,-0.800961324569427,0.197163314559495,0.394074469906304,"negative"
"113.9261",1.3289330817094,2.69371209056192,0.493346370002067,-1.01932720117336,0.0268855118534081,0.140282283911336,"negative"
"114.0195",0.0228383852863248,0.0464564918288126,0.491608048461384,-1.02441955960747,0.0867482730082715,0.236479947826441,"negative"
"114.0244",0.125269455153846,0.289189903381722,0.433173681684503,-1.20698250304149,0.0161447780943684,0.135825571218639,"negative"
"114.0563",0.197051331752137,0.245307242071836,0.803283792552819,-0.316018326600698,0.452920301103724,0.644078237230225,"negative"
"114.9243",0.00157395062393162,0.00344349645556441,0.457079205465203,-1.12948390896803,0.407744569560302,0.610894095866618,"negative"
"114.9264",0,8.713869e-06,0,-Inf,0.700682907216391,0.83123359872381,"negative"
"114.9341",0.056305726,0.141484011808531,0.397965291486066,-1.32928548317486,0.0130425199405689,0.135825571218639,"negative"
"114.9516",0.000378698777777778,0.000580167576596402,0.652740334093545,-0.615418905901229,0.536641987213891,0.718093525628169,"negative"
"115.0014",0.000980124756410256,0.00165531776310087,0.592106711024603,-0.756070889316245,0.407602625200758,0.610894095866618,"negative"
"115.0035",0.395819382940171,0.506329189886371,0.781743164025364,-0.355233396368422,0.452920301103724,0.644078237230225,"negative"
"115.0207",0.582528149444444,1.24172397078532,0.46912853673593,-1.09194483333034,0.0130425199405689,0.135825571218639,"negative"
"115.0225",0.00273543064957265,0.00494863474017659,0.55276471050984,-0.855262580459255,0.289741472872059,0.49815602148492,"negative"
"115.04",0.381590367094017,0.682937629223104,0.558748487073566,-0.839729074979629,0.0198778224765334,0.135825571218639,"negative"
"115.0765",0.669724497905983,0.989747805148391,0.67666176618151,-0.563493221484943,0.0296536536800219,0.143615168487553,"negative"
"115.7141",7.28086196581197e-05,0.00201845726309246,0.0360714199846719,-4.79299997251225,0.0268240439192099,0.140282283911336,"negative"
"115.8807",0.108086777957265,0.263960920100547,0.409480228800889,-1.28813429991855,0.0145207512478206,0.135825571218639,"negative"
"115.8867",0.000177689716965812,0.000156135711800081,1.13804660648891,0.186559641628311,0.401396656628788,0.610894095866618,"negative"
"115.9207",26.9672669081197,54.7897406695994,0.492195556659802,-1.02269646109333,0.0268855118534081,0.140282283911336,"negative"
"115.9548",5.73815603846154e-05,0.000210279064378694,0.272882897563575,-1.87364611571462,0.760283345225582,0.869254735440629,"negative"
"115.9612",0.104049602538462,0.257762265672116,0.403664990556907,-1.30876962607766,0.0145207512478206,0.135825571218639,"negative"
"115.9989",0.000514716209401709,0.000310571276852189,1.65732071110581,0.728852808082118,0.136123415640361,0.312827760310659,"negative"
"116.0241",0.00232334154273504,0.00714045328076186,0.325377318691335,-1.61981440734343,0.119025459257956,0.286339376605299,"negative"
"116.0354",0.00347424401282051,0.00487227233074254,0.713064413682113,-0.487895688481448,0.525339386629571,0.70501388650443,"negative"
"116.0436",0.00128430876495726,0.00513073795034206,0.25031657772965,-1.99817425525395,0.0619290333059786,0.199086219050093,"negative"
"116.0717",0.270941381410256,0.386121760668624,0.701699331685122,-0.511075106531758,0.197253640483029,0.394074469906304,"negative"
"116.0799",0.0118343107435897,0.0199422067611633,0.593430350277814,-0.752849381288636,0.128421599752797,0.298095262141292,"negative"
"116.1269",0.000214448452991453,0.000410253129819865,0.522722283887544,-0.935883431536025,0.742438561428396,0.859950307660091,"negative"
"116.8802",0.000188124264957265,0.000181715788845892,1.03526647933058,0.050002167652759,0.233234473987255,0.44080952478546,"negative"
"116.9208",3.01546962991453,6.16457545672942,0.489160957000334,-1.03161883695389,0.0268855118534081,0.140282283911336,"negative"
"116.9252",0.00615401362820513,0.00673595614632625,0.913606545903879,-0.130355107377026,0.603331772291867,0.760323292279231,"negative"
"116.9266",0.00130132463675214,0.00281281681284286,0.46264109017356,-1.11203468806372,0.452738042447118,0.644078237230225,"negative"
"116.9287",1.70471217478632,3.31786765073767,0.513797521250527,-0.96072816472687,0.0326634416849114,0.148329494534223,"negative"
"116.9309",0.00168810890598291,0.00388249763211365,0.434799725831099,-1.2015770642329,0.289741472872059,0.49815602148492,"negative"
"116.9399",0.157895745512821,0.261448836756964,0.603925982120917,-0.727556352904367,0.0243433836537411,0.136608017360439,"negative"
"116.9615",4.24996837606838e-05,0.00025904913389493,0.164060319838481,-2.60770174875105,0.571579161297039,0.740954312969257,"negative"
"116.9726",2.33711452991453e-05,0.0003628659275488,0.0644071088653045,-3.95663625673441,0.37119877492234,0.580217140887194,"negative"
"117.0194",6.76463024487179,7.11350652444942,0.950955793970452,-0.0725498172104834,0.686105956995556,0.82418969987939,"negative"
"117.0558",0.410202039700855,0.737382993529109,0.556294413216165,-0.846079477999426,0.00937476845943489,0.135825571218639,"negative"
"117.9194",0.747567530854701,1.52224276501033,0.49109613002472,-1.02592264115101,0.0268855118534081,0.140282283911336,"negative"
"117.9252",0.20703325034188,0.423137739304242,0.48928098609758,-1.03126487546348,0.0268855118534081,0.140282283911336,"negative"
"117.9288",0.179361513205128,0.36049359085872,0.497544249754557,-1.00710325553745,0.0268855118534081,0.140282283911336,"negative"
"118.0229",0.284550224444444,0.300057614649816,0.948318624663236,-0.0765562245934875,0.743542976063049,0.859950307660091,"negative"
"118.0411",0.387655845683761,0.705097911425304,0.549790092130812,-0.863047186877057,0.0130425199405689,0.135825571218639,"negative"
"118.0509",0.380818393589744,0.485799601500711,0.783900176972842,-0.351258143806253,0.289838717607508,0.49815602148492,"negative"
"118.0593",0.00242167146153846,0.00695351792971773,0.348265652870297,-1.52173989838284,0.128390805209238,0.298095262141292,"negative"
"118.9249",0.00147345102136752,0.00789077593817416,0.186730814930282,-2.42096806941902,0.0198778224765334,0.135825571218639,"negative"
"118.9271",0.0124989160726496,0.0401211848513958,0.311529086664417,-1.68256122464787,0.0145207512478206,0.135825571218639,"negative"
"118.933",0.000393046568376068,0.0013511086994488,0.290906696505185,-1.7813715880551,0.0865258760735948,0.236479947826441,"negative"
"118.9422",0.0762223709145299,0.243391568965645,0.313167671495181,-1.67499280493033,0.00665672722760504,0.135825571218639,"negative"
"118.9662",9.74809199316239e-05,0.000230662436864696,0.422612893788185,-1.24259131076524,0.920458728088785,0.959980297441867,"negative"
"118.9699",0,5.39546637142857e-05,0,-Inf,0.413631675141398,0.615881668383062,"negative"
"118.9927",0.0503914260128205,0.026068754735259,1.93302006653445,0.950856614134493,0.0474528417182361,0.173517318813068,"negative"
"119.0238",0.0322259068119658,0.0222866945462915,1.44597067748336,0.532038296494927,0.65802961529879,0.804479308129638,"negative"
"119.0348",0.218041130504274,0.331470229778473,0.657800040293192,-0.604278998342525,0.0130425199405689,0.135825571218639,"negative"
"119.0444",0.00310881906410256,0.00923699325482838,0.336561798665114,-1.57105666154707,0.0359311264753331,0.153773399087148,"negative"
"119.0503",0.0150106982179487,0.0369862749483093,0.40584509359018,-1.30099892253655,0.039473554920131,0.160808374741742,"negative"
"119.947",0.00385014100854701,0.015090343108526,0.255139394834017,-1.97064241921762,0.148914673178766,0.327504371809822,"negative"
"119.9761",0.00252244641452991,0.00321573698249993,0.784406942563116,-0.35032579041664,0.802405183578395,0.889727705108598,"negative"
"120.0128",0.022177386991453,0.0102714545736491,2.15912817726401,1.11044889190794,0.128267609950466,0.298095262141292,"negative"
"120.0457",0.00754464675641026,0.0174947607191132,0.431251783179159,-1.21339767270998,0.0798949679702747,0.228935856292479,"negative"
"120.9377",6.39424230769231e-05,0.0005108482855061,0.125169105762144,-2.99804957465993,0.984066363026363,0.992548980232047,"negative"
"121.0293",2.24902753547009,4.13485216895923,0.543919696175301,-0.878534425914548,0.0104796864677178,0.135825571218639,"negative"
"121.0425",0.285485559102564,0.374438134486515,0.76243719004226,-0.391309602369627,0.289838717607508,0.49815602148492,"negative"
"121.066",0.0067731424017094,0.0109126207069747,0.620670559674124,-0.6881003788369,0.240407357622447,0.445143935207543,"negative"
"121.0763",0.00042626297517094,0.0080054558137076,0.0532465589830697,-4.23116789445438,0.363585797437867,0.572886068482166,"negative"
"121.9442",0.000245740055555556,0.00117860511392404,0.208500754538041,-2.26187549027584,0.390543658450062,0.599140692533751,"negative"
"121.9921",0,8.53154846195145e-05,0,-Inf,0.413631675141398,0.615881668383062,"negative"
"122.0247",0.0138831307649573,0.0315729016629406,0.439716656808041,-1.18535391089445,0.039473554920131,0.160808374741742,"negative"
"122.0327",0.155282704324786,0.298515717900387,0.52018267385372,-0.942909747820217,0.00747167134520775,0.135825571218639,"negative"
"122.9068",0.000699247931623932,0.000403562055366349,1.73268998491239,0.793013548762924,0.200298181042935,0.399499438860005,"negative"
"122.968",5.07291666666667e-05,0.000108192424336996,0.468879101078798,-1.0927121183279,0.849780943760348,0.92523234594176,"negative"
"122.9758",0.0019663429017094,0.0191660554922494,0.102595075053632,-3.28496661702463,0.0296536536800219,0.143615168487553,"negative"
"123.0091",0.0118659066581197,0.0227019232390678,0.522682881673196,-0.935992184354816,0.043308142810792,0.166555708676773,"negative"
"123.0122",0.967866892777778,1.7557867314708,0.551243995315427,-0.859237059366118,0.039473554920131,0.160808374741742,"negative"
"123.0452",0.00702548795726496,0.0134241803082734,0.523345768302524,-0.93416366200823,0.0519260998174974,0.182253907779665,"negative"
"123.0817",0.0419335344316239,0.0645600473844579,0.649527627851756,-0.622537202444368,0.256184504615489,0.463269099210334,"negative"
"123.9023",0,2.18007329275556e-05,0,-Inf,0.595247470554776,0.758003946769403,"negative"
"123.9627",0.00261483844444444,0.0286990540244879,0.0911123566028796,-3.45620946504694,0.0310933777885206,0.148329494534223,"negative"
"124.0075",6.96316711666667,19.5718835070754,0.35577399150927,-1.49096704716053,0.00665672722760504,0.135825571218639,"negative"
"124.0114",0.00290489282905983,0.0020785031440409,1.39758885493544,0.482940008649588,0.512007413881634,0.698259135384364,"negative"
"124.0153",0.00297038371794872,0.00153558923969095,1.93436085716942,0.951856956286252,0.462183670219351,0.655224961829068,"negative"
"124.0518",0.00302827994017094,0.029439304680014,0.102865199198363,-3.28117311494756,0.0268824373382666,0.140282283911336,"negative"
"124.9854",0.000151529273504274,0.00168586760718323,0.0898820719127824,-3.47582280864983,0.159043319878103,0.3437036204575,"negative"
"124.9878",0.0276202948760684,0.0960802894125213,0.287470979167022,-1.79851177474372,0.0179263390766387,0.135825571218639,"negative"
"124.9914",0.0521491133076923,0.0421033373027526,1.23859809336974,0.308708130363829,0.686105956995556,0.82418969987939,"negative"
"125.0045",0.00555720485470085,0.0337783074264322,0.164519932409409,-2.60366571064632,0.0198778224765334,0.135825571218639,"negative"
"125.0069",0.0280437191709402,0.120786833192298,0.232175299490578,-2.1067135989886,0.0130425199405689,0.135825571218639,"negative"
"125.0089",0.00391824991025641,0.0112180923599471,0.349279519595157,-1.51754604375134,0.0734883472918226,0.217951596772653,"negative"
"125.0109",0.120199864820513,0.392389495838091,0.306327937152808,-1.70685114795096,0.00837498496141481,0.135825571218639,"negative"
"125.0244",0.0521234221623932,0.115609385775304,0.450858049394876,-1.14925481588455,0.00837498496141481,0.135825571218639,"negative"
"125.0355",0.00756839475641026,0.0121361460253759,0.623624232980162,-0.681251105079635,0.289838717607508,0.49815602148492,"negative"
"125.061",0.0331234113418803,0.0632159705781502,0.523972202577065,-0.932437817987161,0.0619342905501801,0.199086219050093,"negative"
"125.0972",0.829126041923077,1.16948720079745,0.708965469102796,-0.496212733667059,0.289838717607508,0.49815602148492,"negative"
"125.9003",1.83330837820513e-05,1.34646333193277e-05,1.36157319306536,0.445274538337763,0.0107429131547363,0.135825571218639,"negative"
"126.0032",0.298255833333333,0.853882937038993,0.349293586270261,-1.51748794268147,0.00665672722760504,0.135825571218639,"negative"
"126.0116",0.0151859364230769,0.0765860167129236,0.198286019757368,-2.3343451315804,0.0198778224765334,0.135825571218639,"negative"
"126.1006",0.0469823347905983,0.0640449759856692,0.733583455494013,-0.44696699268544,0.65802961529879,0.804479308129638,"negative"
"126.9052",0.25522962982906,0.611844699627751,0.417147733704881,-1.26136968738551,0.0268855118534081,0.140282283911336,"negative"
"126.9357",0.000420763243589744,0.000496031032525857,0.848259919237635,-0.237421699510469,0.922272316760357,0.959980297441867,"negative"
"126.9528",0.000249985366444444,0.00143781278559181,0.173865032325157,-2.52396028739386,0.118884098249094,0.286339376605299,"negative"
"126.9886",0.174539821128205,0.157707502528438,1.10673124822791,0.146304929507355,0.743542976063049,0.859950307660091,"negative"
"127.0016",0.00699345168803419,0.0130026174585861,0.537849529935695,-0.894725477455816,0.0867482730082715,0.236479947826441,"negative"
"127.0147",0.000621157226495726,0.00179016219765337,0.346983769018231,-1.52705991595868,0.128152089593018,0.298095262141292,"negative"
"127.0379",2.98126844444444e-06,1.67932853025974e-05,0.17752740995732,-2.49388630319085,0.616979122219096,0.775375418606608,"negative"
"127.0403",0.0839850621111111,0.125761277169168,0.667813368324322,-0.582483121249488,0.0619342905501801,0.199086219050093,"negative"
"127.0513",0.221050413282051,0.367021069827649,0.602282624770985,-0.731487455621631,0.0867482730082715,0.236479947826441,"negative"
"127.0766",0.499563947649573,0.546639874218292,0.913881279451048,-0.129921335153154,0.923341840180906,0.959980297441867,"negative"
"127.1128",0.0611100136666667,0.10634112248576,0.574660227748207,-0.799218891226466,0.119032898457008,0.286339376605299,"negative"
"127.9898",0.00983469459401709,0.00400767866857896,2.45396285663398,1.29511341242563,0.451411288686482,0.644078237230225,"negative"
"128.0355",4.16046807735043,4.26026007873566,0.976576077624152,-0.0341956569854174,0.923341840180906,0.959980297441867,"negative"
"128.0796",0.0136659390128205,0.00850171669080708,1.60743288794809,0.684758504740991,0.365683502284419,0.572886068482166,"negative"
"128.0845",1.15825e-05,0.000127499461570513,0.090843520884944,-3.46047256712038,0.527442161316867,0.707530147888041,"negative"
"128.8921",6.56437294017094e-05,0.001022400454018,0.0642054971158626,-3.96115936715795,0.340167539792076,0.555058324338146,"negative"
"128.95",0.0194297585299145,0.0666659967865076,0.291449306490335,-1.77868312616162,0.0116989871581949,0.135825571218639,"negative"
"128.9862",0.00872710297863248,0.00454984972879825,1.91810795934519,0.939683923707782,0.222659584531523,0.427675360323851,"negative"
"129.017",0.0257094541153846,0.0928584826657234,0.276867049485773,-1.85273472905586,0.00526224246280523,0.135825571218639,"negative"
"129.0195",0.593407620555556,0.655687724640216,0.905015601567295,-0.143985431852011,0.686105956995556,0.82418969987939,"negative"
"129.0387",0.210789811688034,0.206775013908006,1.01941626168534,0.0277432723501186,0.772829992684448,0.869254735440629,"negative"
"129.0558",0.676951994316239,1.30450103765293,0.518935573661341,-0.94637265713043,0.0220122711217773,0.136608017360439,"negative"
"129.0921",0.687180152777778,0.778922270543969,0.882219161994017,-0.180790998463678,0.525372786373702,0.70501388650443,"negative"
"129.9757",2.47917777777778e-05,0.000183545843545832,0.135071311334747,-2.88820681097296,0.355515330487961,0.570390675611081,"negative"
"130.0229",0.0104036119358974,0.00702027616674242,1.48193770284752,0.567484801434566,0.452829194163004,0.644078237230225,"negative"
"130.0512",0.165302215247863,0.16730473271085,0.988030718375149,-0.017372198261051,0.984645652273033,0.992548980232047,"negative"
"130.0592",0.0121311192478632,0.0410673897547619,0.295395429811962,-1.75928058915915,0.0198778224765334,0.135825571218639,"negative"
"130.0621",0.0456571092521368,0.0656695109436339,0.695255813482844,-0.524384191960054,0.345678120558448,0.556323338521373,"negative"
"130.0874",1.0617574782906,1.49077739034374,0.712217320418163,-0.489610573848637,0.21096162903586,0.40933524397901,"negative"
"130.0955",0.0248160269059829,0.0172620874720225,1.43760289398391,0.523665218198135,0.743537988076788,0.859950307660091,"negative"
"130.8894",6.32591511794872e-05,0.000976317935517835,0.0647935973294752,-3.94800493156279,0.679045908653823,0.82418969987939,"negative"
"130.929",0.0162405628247863,0.0629956888253728,0.257804353402754,-1.95565146897083,0.00837498496141481,0.135825571218639,"negative"
"130.9417",0.00037165902991453,0.00307550206812976,0.120844994307072,-3.04877038047589,0.0220015712878651,0.136608017360439,"negative"
"130.9443",1.19128630482906,2.37079708725525,0.502483452182848,-0.99285200873876,0.0326634416849114,0.148329494534223,"negative"
"130.9469",0.000697293863247863,0.00261079968506024,0.26708056816384,-1.90465308047733,0.148750807553448,0.327504371809822,"negative"
"130.9554",0.00210861939316239,0.00748656284695687,0.281653869241144,-1.82800480404249,0.138368085760319,0.312827760310659,"negative"
"130.9929",0.00186873271367521,0.00137513476510196,1.35894514566843,0.442487222353045,0.406368260724493,0.610894095866618,"negative"
"131.0351",0.795342039529914,0.636585641736408,1.24938733673048,0.321220812534295,0.171814817457966,0.360454818653175,"negative"
"131.0462",0.0883339163418803,0.191922967224291,0.460257141807572,-1.11948798684737,0.0326634416849114,0.148329494534223,"negative"
"131.0713",0.357557628525641,0.66117267756458,0.540793109967428,-0.88685132396095,0.00592259585783917,0.135825571218639,"negative"
"131.0824",0.0552906035042735,0.107455458030129,0.514544393722382,-0.958632539944698,0.119032898457008,0.286339376605299,"negative"
"131.091",0.0387551765470085,0.0548176220437384,0.706983905943351,-0.500250721549993,0.386476230771233,0.593650962660831,"negative"
"131.9272",0.000125180388888889,0.00011089793027805,1.12878922604804,0.174776123025449,0.784917764407288,0.880946224336315,"negative"
"131.9444",0.12461460375641,0.263727218749428,0.472513244356506,-1.08157332682421,0.0326634416849114,0.148329494534223,"negative"
"131.9474",0.000592956966153846,0.00143618675015081,0.412868985242747,-1.27624404769092,0.307393812694195,0.518156330015441,"negative"
"131.9763",0,4.47511184012605e-05,0,-Inf,0.47732828403148,0.664524355013575,"negative"
"132.0125",0.0662289067692308,0.0720394441631934,0.919342278921533,-0.121326005769613,0.576741778037543,0.740954312969257,"negative"
