"mz","mean_m_","mean_b_","fc","log2fc","pvalue","pvalue_adj","mode"
267.03884,2.29912912058221,1.30902372139433,1.75636933311891,0.812596249789168,0.0136706488601527,0.0320747598881332,"negative"
487.30296,1.98598238051711,3.55915783689572,0.557992219375489,-0.841683089583182,1.10655749890605e-08,1.29813026590416e-07,"negative"
552.3315,1.57299985809179,0.475856614418519,3.30561730241776,1.7249197107577,0.000753247833834584,0.00263286067804006,"negative"
353.97486,6.16717512286328,4.93865322796867,1.24875646014934,0.320492141482208,0.128713567285809,0.216192721069766,"negative"
230.03605,0.979209907062643,1.88604112810049,0.519187992495606,-0.945671077049852,0.103831010813555,0.181631693659872,"negative"
337.20389,1.52509184655818,3.67715156775636,0.414748159942922,-1.26969251430203,0.397339256749575,0.526141647209137,"negative"
90.03067,2.2546223309133,2.13222243312078,1.05740484477193,0.0805278419245717,0.157999772484602,0.254672024863546,"negative"
406.86304,6.65438033567816,10.3632291531047,0.642114560757791,-0.63909738088455,0.0227327196734608,0.0499056313767087,"negative"
541.50874,3.56528250597319,0.732645863070129,4.86631084086517,2.28282847692489,3.78192084210186e-13,1.2453798983553e-11,"negative"
190.11636,3.00479959135319,1.89717006439773,1.583832492269,0.663419762594533,0.045249203697013,0.089780925305807,"negative"
441.3131,1.79701625642839,2.62784563778685,0.683836307044968,-0.548277072813351,0.00299157300227415,0.00855972945925088,"negative"
376.18905,3.1085796847746,2.67706730044805,1.16118847077708,0.215602152899379,0.743320849365315,0.822406857800588,"negative"
269.08045,3.025848340485,3.01996078819801,1.00194954593781,0.00280986216787726,0.907406443454194,0.939956895344107,"negative"
212.05655,1.97861627740907,4.3831595975237,0.451413240468566,-1.14747935983525,7.64995478372558e-07,6.31163302375953e-06,"negative"
459.25941,1.89753716047129,2.56870562006505,0.738713360397925,-0.436913424362801,0.216283775068207,0.331806003925644,"negative"
423.30926,4.347711263926,0.48294788188277,9.00244400488199,3.17031672089372,1.78962171332314e-18,1.84748461065866e-15,"negative"
296.96289,1.35415713863701,3.44197621971417,0.393424315624547,-1.34584196862103,0.000232493783990982,0.000938584071419985,"negative"
463.24795,2.3643027942676,1.49659796326588,1.57978485358099,0.659728095233756,0.0247240087087573,0.0536186763100374,"negative"
553.52192,4.52590225578902,0.692842532044801,6.53236781297422,2.70760602589875,5.31966637363626e-11,1.06791591265404e-09,"negative"
139.02037,3.07704847509211,2.63806539850357,1.16640340942175,0.222066841811659,0.0671679248509736,0.125571907316013,"negative"
328.18405,3.28428306595071,1.8503538349118,1.77494866332269,0.82777729828446,0.0112264657840704,0.0269463891006396,"negative"
166.0444,3.53085577487946,3.1642197393454,1.1158693345393,0.158168101137722,0.306902440552479,0.432312105753848,"negative"
238.15348,1.94203797282724,0.549719643468658,3.53277892813369,1.82080347205218,1.22813515691431e-06,9.66544943198392e-06,"negative"
221.48636,1.34162102396867,3.50644172519109,0.382616090360251,-1.38603054949704,1.87911376799978e-05,0.000105443842826176,"negative"
407.28107,1.88504776919817,1.12648416138612,1.67339038915438,0.742774054339419,0.000372124849339005,0.00140822246413168,"negative"
200.94644,2.82273559658123,5.00894131974722,0.563539362190748,-0.827411711368149,0.000443781898234139,0.00165109736964416,"negative"
191.14466,2.23435185924657,1.01264339269926,2.20645478492756,1.14173018364785,5.54215765490719e-05,0.000268109018511876,"negative"
244.04377,8.92979874645739,6.21090432657648,1.43776143970641,0.523824316734038,0.012808665763694,0.0302603721062979,"negative"
329.27037,3.80325631816664,3.4000271390646,1.11859587074148,0.16168890978641,0.254351649897254,0.374592425937345,"negative"
440.26317,9.27872662768737,7.984812488469,1.16204690355433,0.216668301237786,0.773276142712943,0.845580728151584,"negative"
559.33653,2.58206004175273,2.72228453614008,0.948490140348745,-0.0762953181340085,0.280586031201701,0.403107524351774,"negative"
371.81673,4.54449663896644,10.0021643076951,0.454351328289033,-1.13811979833027,0.00642533413583381,0.0167738976069708,"negative"
201.13042,2.81064636269947,5.08917224330777,0.552279669133905,-0.856529075896938,0.000123915615885249,0.000539651069644112,"negative"
345.22874,3.58236113229356,3.06701063020871,1.168030230156,0.224077613543063,0.00313392033044553,0.00890593256661054,"negative"
176.98342,4.37994135742063,4.27290095732762,1.02505099021999,0.035695677055418,0.918760338534107,0.947274460548486,"negative"
446.79136,1.71607443212544,3.65612748785852,0.469369418277748,-1.09120424862987,1.40642251819465e-05,8.19830766040796e-05,"negative"
317.15374,0.653870417119627,2.44650703651878,0.267266926830524,-1.90364677376617,0.00133484474675451,0.00430869060990236,"negative"
135.08147,3.57444314987628,1.78502383121313,2.0024624250798,1.00177517164291,2.90003339377104e-10,5.04015062972985e-09,"negative"
466.32508,2.24582428340014,3.2400345744995,0.693148246341494,-0.528764154661947,1.02964185736919e-05,6.23431537510311e-05,"negative"
275.08809,2.42730379930709,0.787385784358218,3.08273764592478,1.62421211518993,0.129613483843297,0.217320507272445,"negative"
442.97591,1.22966779005267,3.03539784186376,0.405109265445625,-1.303617012925,3.59973713505234e-05,0.000185879136244656,"negative"
134.86522,3.83201825753904,1.10695149919663,3.46177611243141,1.79151242258739,0.0025755797278859,0.00749513666549123,"negative"
461.41345,3.51922828655737,3.72396279680422,0.945022407199518,-0.0815795577521968,0.520618703292018,0.642261785132513,"negative"
142.96674,1.97169377312499,4.16130506092062,0.473816205315355,-1.07760055285568,5.71264307102615e-05,0.000274961983559326,"negative"
315.89198,9.09759136473203,4.82033410104803,1.88733626632935,0.916351490530019,0.000507455034151301,0.00185309941459532,"negative"
272.12193,2.74722823539338,2.81793534832123,0.9749081848276,-0.0366617401596708,0.470832448987481,0.59531997760155,"negative"
125.00888,4.2011907464498,4.19822055865556,1.00070748731582,0.00102032755016304,0.76507084081589,0.83929746827085,"negative"
540.33541,2.48892964712985,3.32030540036086,0.749608649511382,-0.415790494964991,0.00102513686387482,0.00343603909552328,"negative"
210.08252,2.75489615330278,0.868509553653449,3.17198140390524,1.6653843131061,0.00145122805948421,0.00463257664566644,"negative"
136.91778,6.12582663804677,4.22405618739624,1.45022375799002,0.536275513783258,0.100082891576032,0.176639010332123,"negative"
444.30441,6.09188374606045,3.50690938125198,1.73710897082993,0.79668825879488,0.00663741479853537,0.0172196649299943,"negative"
221.02781,6.13643675702991,9.70793289907926,0.63210539471404,-0.661762967253543,0.141443056042474,0.232884751045371,"negative"
420.30652,3.650019583764,2.10956297146205,1.73022546998648,0.790960051293291,0.000302927169324742,0.00117599647739926,"negative"
485.78935,2.30710799097047,4.57098781697764,0.504728536444873,-0.98642043855881,5.13500551637105e-05,0.000251655492277506,"negative"
198.91838,5.82781189968568,1.82371373185649,3.19557384357309,1.67607502567603,0.000196303789940658,0.000810697939974952,"negative"
160.10641,2.58256614982308,1.8159253425323,1.42217639092018,0.508100411879845,0.00309776600391099,0.00882322729793766,"negative"
305.10501,1.35005974121295,1.15966815157578,1.16417764804393,0.219311223535314,0.199493976804521,0.309718936693207,"negative"
585.47259,3.33191028949744,0.879469510669316,3.78854553691316,1.92164408865498,2.43806261823032e-07,2.23777189947106e-06,"negative"
470.93175,1.56538009121046,2.23566161344449,0.700186504879277,-0.514188838792702,0.00225441005002087,0.00666907433237064,"negative"
542.29069,1.60801737433808,1.90503850243747,0.844086548529409,-0.244537161437691,0.125150050174801,0.211628121716239,"negative"
510.31186,1.49238883941011,1.85550926874081,0.804301473752744,-0.314191731337305,0.0162543223554686,0.0373660294687257,"negative"
436.25608,1.47754997760058,0.479238342398253,3.08312137590343,1.62439168638544,0.0180468864101079,0.0409601037385398,"negative"
279.14509,3.89670723599271,3.34008966959439,1.16664749197165,0.222368709795242,0.620133055973601,0.728860204171853,"negative"
296.16999,2.21855222484605,2.42635524664551,0.914355895705398,-0.129172278585261,0.280586031201701,0.403107524351774,"negative"
366.87595,3.05681290755701,6.55395865277983,0.466407108970771,-1.1003383166433,2.06191984761338e-06,1.53580299760727e-05,"negative"
303.03499,5.87820892442358,4.11861903468768,1.42722812547515,0.513215950922785,0.00266113648608019,0.00772614568348416,"negative"
323.18552,3.87226287575511,3.16654172081213,1.22286810570176,0.290268808189687,0.0390964986079463,0.0792485182366255,"negative"
142.05103,2.58352631911056,1.0058587659628,2.56847820641861,1.36091383244478,1.15965619869656e-09,1.76965421540931e-08,"negative"
592.86504,2.72114942445383,1.29020154476166,2.10908864239231,1.07661973109764,2.17398531643617e-05,0.000118621233690427,"negative"
359.87442,5.69669614901595,6.68087935242321,0.852686577396389,-0.229912548336257,0.85658055868557,0.903767121221369,"negative"
581.36149,2.39783084237729,3.19738135190728,0.749935831378685,-0.415160938895222,0.00112009141347412,0.00370469001425713,"negative"
423.34641,2.36362595538693,2.21192697944263,1.06858227118443,0.0956979867628696,0.85658055868557,0.903767121221369,"negative"
222.07709,2.81942369643744,2.613165192115,1.07893052645306,0.109601971064564,0.196997837657095,0.306604428924019,"negative"
578.34408,2.3022737801075,1.83357923267744,1.25561728616748,0.328396795848877,0.338403189671587,0.466018185629911,"negative"
279.1252,1.04731648618525,1.33972115642749,0.781742141758832,-0.355235282946888,0.700445295778064,0.791532703296464,"negative"
240.16847,2.84965181957882,0.401159147755839,7.10354440505797,2.82853905555613,1.20359798258885e-08,1.39885660267447e-07,"negative"
368.1099,1.89857136525891,2.06451419931956,0.919621364621593,-0.120888111785179,0.845358654167669,0.895703185928713,"negative"
459.34898,4.01292614155003,2.04574898324715,1.96159263644381,0.972025468467425,0.00217502869321085,0.00647506559422167,"negative"
421.3301,2.58373159363672,2.34698029703054,1.10087485476794,0.138650475562254,0.499929264101273,0.623085809241759,"negative"
373.2889,7.20855551578299,0.944391347772368,7.63301732145952,2.93225346521325,6.23811262928561e-14,2.89109565559731e-12,"negative"
393.05095,2.33703855338035,4.34474357298742,0.537900226819006,-0.894589497611551,2.39199596106669e-05,0.000128646888794332,"negative"
288.98728,1.81055178725487,3.56654546393128,0.507648593173733,-0.978097921343973,0.000105485900232852,0.000471421511278722,"negative"
259.19059,0.966747285773999,2.69867158671602,0.358230801603548,-1.48103870560866,0.746028824961471,0.823945927892134,"negative"
482.30098,1.87329226814501,3.15403455954332,0.593935238431963,-0.751622464007182,0.00123853514430955,0.00402899560809191,"negative"
171.98113,3.85347133139511,2.89977244994579,1.32888748959152,0.410218963846956,0.00123853514430955,0.00402899560809191,"negative"
95.0502,2.41304992081283,1.57425761834169,1.53281768669775,0.61618611308386,0.00164649573642499,0.00512516168701445,"negative"
199.06045,1.03360100477547,1.27630874686517,0.809836183693148,-0.304297990439987,0.92160149442906,0.948900715876766,"negative"
217.13329,3.37067728267692,0.47011778352018,7.16985700357415,2.84194434594368,1.25772760343954e-06,9.87763477680345e-06,"negative"
420.14485,2.40700062799764,3.13301784344589,0.768269045461376,-0.380316468081035,0.0120554184323884,0.0287157619258794,"negative"
158.93429,4.98488178500881,5.30877594000254,0.93898891973324,-0.090819961012808,0.310303374060641,0.435957659514838,"negative"
577.52236,7.67473412342612,0.141424208204859,54.2674710422203,5.76201577305616,1.07582482011535e-17,4.61706556002743e-15,"negative"
218.06791,3.31499131604448,1.82336273949402,1.81806463642247,0.862403491604904,3.27885922428937e-05,0.000170482514237982,"negative"
161.08206,2.75916441152622,2.60369501587672,1.059711062433,0.0836709576014635,0.260365352191377,0.381503330260121,"negative"
399.20221,1.78491486860561,1.97726614601337,0.902718570387912,-0.147651808608311,0.918760338534107,0.947274460548486,"negative"
144.97122,4.56476824256507,4.04893344793562,1.12740016630613,0.172999685407984,0.449101916158758,0.574226360102173,"negative"
495.36666,2.62510862617524,2.19052277572262,1.19839366897669,0.261101907280412,0.282184484963887,0.405093903080089,"negative"
429.33872,2.73016708934463,2.71857139697442,1.00426536245585,0.00614053075789236,0.716420589671982,0.803538360809268,"negative"
249.06314,8.29039195296053,1.76268595144248,4.70327226819737,2.23366485093043,1.80273442965614e-14,9.95215448371933e-13,"negative"
497.45488,4.36880168260693,1.45353091794711,3.00564757767741,1.58767585830818,4.22316524651877e-07,3.66985239246099e-06,"negative"
361.14148,5.44703069513108,5.10766063974455,1.06644334448255,0.0928073235733013,0.635365087759118,0.741654396594443,"negative"
258.17083,1.87560104057435,1.88928436412691,0.992757403907862,-0.0104868795895713,0.0367778772150558,0.0752393193816455,"negative"
168.06672,1.22602037243641,8.97553558341969,0.136595789860297,-2.87201507715449,2.14989065307358e-15,1.75449771992135e-13,"negative"
143.04649,2.41676304046088,1.7391234506638,1.38964432889364,0.474715681077308,0.13052449037225,0.218745061097065,"negative"
310.17566,10.0020364987386,11.676312242754,0.856609200815572,-0.223290921627927,0.98429599704628,0.99062926887714,"negative"
159.89406,4.76944379063397,4.45751111629681,1.06997911305184,0.0975826342052575,0.556055692761019,0.674671322115341,"negative"
315.0253,5.49800169622744,4.26011316306316,1.2905764438131,0.368015598110521,0.740616045397178,0.820722025916468,"negative"
531.3282,2.94611767166621,4.52540810138751,0.6510170145236,-0.61923284573908,0.00343729592572548,0.00965116597245584,"negative"
351.93853,4.32768651185098,9.40004279051359,0.460390086332206,-1.11907132691103,2.28051264877685e-05,0.000123357989675912,"negative"
256.9274,5.47434612992522,5.53383356027113,0.989250231381553,-0.0155925972489211,0.700445295778064,0.791532703296464,"negative"
250.02037,3.83058366354241,3.0347267910062,1.26224992473617,0.335997591365836,0.383517091148358,0.512721923137798,"negative"
339.68601,3.22588105519097,4.85764556664687,0.664083249988476,-0.59056398461482,1.82749512758885e-07,1.71940268395202e-06,"negative"
295.83982,1.46033123174271,2.43204815714405,0.60045325478159,-0.735876158231691,0.0193490865491489,0.0434688634982076,"negative"
154.99034,1.37051713147334,0.872169881282993,1.57138782350207,0.652039286292803,0.351195145941724,0.48011164525318,"negative"
397.16435,1.51795746266915,0.701609657423641,2.16353558792676,1.11339085179895,0.568055584832232,0.68532718731914,"negative"
375.97337,1.94884592601908,3.75083966017701,0.519575909018492,-0.944593555451255,9.72595607559609e-05,0.000440425079707934,"negative"
226.88623,1.62845147583731,3.47405302918587,0.4687468677526,-1.09311904469631,3.57316979626378e-06,2.49789188364511e-05,"negative"
354.3008,2.51154452697797,2.21308982037963,1.13485883123675,0.182512847171409,0.597588977971576,0.711045649225133,"negative"
596.49373,3.81245942566205,3.82918094318265,0.995633134665426,-0.00631385088617501,0.585227638019532,0.700556298828228,"negative"
205.05079,2.51057225272253,2.73867019781699,0.916712152753451,-0.125459295621584,0.671503042110015,0.768543420756401,"negative"
440.16862,1.71032107918971,1.6555343815006,1.03309305943828,0.0469702158129648,0.967171505027301,0.978642002661048,"negative"
