"mz","mean_gp4_cribriform","mean_benign_plus_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"206.1624",0,9.12966641343385e-05,0,-Inf,0.275562186581057,0.442595265831729,"negative"
"206.9389",0.00115920961538462,0.102468597109485,0.0113128280086242,-6.46589656689998,0.00525400932970438,0.0707994276177423,"negative"
"206.9499",0.00140986158547009,0.00967152820328349,0.14577443769346,-2.77819033713005,0.014916317578238,0.0761239177122438,"negative"
"207.0118",0.00612328612393162,0.00639283233599458,0.957836183103804,-0.0621491592106749,0.322949560138527,0.488636725774815,"negative"
"207.0304",0.000817081444444444,0.0022729802174347,0.359475827452034,-1.47603333336762,0.209026068230757,0.364404502598606,"negative"
"207.066",0.00469539001709402,0.0156563982151184,0.299902311667058,-1.73743545224808,0.0266011796685631,0.0973916503563206,"negative"
"207.0871",0.00690528938461538,0.00514281701205148,1.34270563553667,0.425143054058247,0.0488144785344418,0.140770515962327,"negative"
"207.1024",0.177548096260684,0.390617779169297,0.454531528591106,-1.13754772441864,0.00500768697025989,0.0707994276177423,"negative"
"207.1388",0.456798676666667,0.780422142440356,0.585322547664103,-0.772696239973526,0.088076736700625,0.201396993682155,"negative"
"207.9994",0.00084747966448718,0.00845833639961325,0.100194603814283,-3.31912328355993,0.124756773211009,0.255119684279354,"negative"
"208.025",0.000745342923076923,0.00632305513976138,0.117877024097097,-3.08464555088182,0.149201175686203,0.291097143240558,"negative"
"208.0617",0.00210250382478632,0.00936787417480999,0.224437667025878,-2.15561327334746,0.0406816128829127,0.126189827450706,"negative"
"208.0915",5.31935555555555e-05,6.29878929436705e-06,8.44504444737119,3.07810501613895,0.0406141491687047,0.126189827450706,"negative"
"208.0984",0.0148512224145299,0.024890468831361,0.596663024515552,-0.74501171970546,0.162860122304773,0.308429242640372,"negative"
"208.1052",0.00149611731196581,0.00691302818837866,0.216419964044252,-2.20809450561565,0.0349632760016364,0.114580017213302,"negative"
"208.1137",3.96283666666667e-06,5.87198180113849e-05,0.0674872096146199,-3.8892420857453,0.657820215432862,0.772141043106867,"negative"
"208.1428",0.0393935335128205,0.0635746960176208,0.619641712512505,-0.690493829376136,0.576703296093027,0.713121436184067,"negative"
"208.8456",3.74238974358974e-05,0.0230142238899425,0.00162612033387979,-9.26435026300067,0.0198010373667172,0.0848896689040359,"negative"
"208.9846",0.212796851611111,0.711132372882189,0.299236625592862,-1.74064132765859,0.0105140833556027,0.0707994276177423,"negative"
"209.0663",0.00149316173931624,0.0507258206235289,0.0294359306751884,-5.08627794774482,0.00665726984104942,0.0707994276177423,"negative"
"209.0809",0.0284667962820513,0.0599909658571882,0.474518052431729,-1.07546512111133,0.187507708745845,0.336519237601826,"negative"
"209.0947",0.00265157727777778,0.0034887814938909,0.760029621350858,-0.395872447721654,0.327757570809815,0.49397041063941,"negative"
"209.1187",0.105949652683761,0.144035511102003,0.735580079337028,-0.443045685054359,0.420070777529334,0.580097740397652,"negative"
"209.1548",0.225887077982906,0.317896967150148,0.710566948807082,-0.492957509934884,0.420070777529334,0.580097740397652,"negative"
"209.9492",0.00225456227350427,0.0064777793268851,0.34804555075642,-1.52265196252055,0.607999303688314,0.734744099861217,"negative"
"210.041",0.004161188,0.0148634398300871,0.279961304218205,-1.83670066082578,0.162859548049104,0.308429242640372,"negative"
"210.0773",0.0015425899957265,0.00487015742553183,0.316743353641806,-1.65861374787678,0.0454684137132248,0.134327508557913,"negative"
"210.0825",0.000511962555555556,0.0139617197023913,0.0366690183207065,-4.76929454610873,0.145956292390161,0.286887731249944,"negative"
"210.1587",0.0125484011068376,0.00947017743978768,1.32504392727819,0.406040188065217,0.803988343448085,0.875722054745185,"negative"
"210.8422",3.19358717948718e-05,0.0380938818986635,0.000838346479884274,-10.2201657615173,0.0135982271226284,0.0738656139503414,"negative"
"210.965",0.000724459388888889,0.00994399660399779,0.0728539457261715,-3.77884907986755,0.810376762144768,0.881741159982156,"negative"
"210.9824",0.0173878631282051,0.080999973172789,0.214665047988514,-2.21984078584509,0.0454743098210559,0.134327508557913,"negative"
"210.9911",5.05766426923077e-05,0.000189587416358619,0.266772150091639,-1.90632003189509,0.890240963755011,0.933144142731157,"negative"
"211.0225",0,1.55089130421197e-05,0,-Inf,0.588938589844211,0.720931861738944,"negative"
"211.0364",0.189709644337607,0.44271558743603,0.428513586874822,-1.22258714631116,0.00606002157579853,0.0707994276177423,"negative"
"211.06",0.00127727255128205,0.00272879442184997,0.468072105782206,-1.09519730302436,0.456636032957652,0.611512523528244,"negative"
"211.0826",0.00310406125213675,0.0425773036543957,0.0729041293298592,-3.77785565787007,0.0544885520364149,0.150021808095954,"negative"
"211.0966",1.06282383333333,1.35037691938242,0.787057167579111,-0.345459665777818,0.6197648323746,0.744451248355289,"negative"
"211.1341",1.40672933316239,0.93783525685725,1.49997488671565,0.584938346645095,0.117329959005708,0.245125025847259,"negative"
"211.1707",0.0562568172307692,0.153138906624202,0.36735809645567,-1.44474102337382,0.167583310973328,0.315156674367751,"negative"
"211.9705",0.00081679958974359,0.00564831550231002,0.144609413091308,-2.78976662988637,0.164946271675375,0.31196360077734,"negative"
"212.0021",0.00261858325641026,0.141507512364296,0.0185049062954975,-5.75594835958719,0.0265970444618127,0.0973916503563206,"negative"
"212.0214",0.000889205214504274,0.00697769178020434,0.127435438897852,-2.97216155816894,0.0299334723067875,0.104811089329971,"negative"
"212.039",0.000308860801880342,0.00338727222266956,0.0911827516587739,-3.4550952431234,0.00918304298071333,0.0707994276177423,"negative"
"212.0478",1.59269081666667e-05,0.000310554452120474,0.0512853963545437,-4.28530811650113,0.397048609115944,0.562986269968824,"negative"
"212.0565",0.000275126358974359,0.0126230594518349,0.0217955369713771,-5.5198234423159,0.0191935431002722,0.0833792735271996,"negative"
"212.1005",0.10232276782906,0.121188389872465,0.844328140152217,-0.24412429718004,0.925876202417911,0.958128474549716,"negative"
"212.1374",0.159070309692308,0.0736291205016327,2.16042658948751,1.11131620950591,0.0970927941968735,0.215408057070659,"negative"
"212.1743",0.000429630008547009,0.00574619744169868,0.0747677073240286,-3.74144089483524,0.764944871027274,0.849835378149486,"negative"
"212.8393",0.000139698401709402,0.0090585561154627,0.0154217073812614,-6.01889369079168,0.213546004828313,0.371747070815939,"negative"
"212.9338",0.003032832,0.0508889353448605,0.0595970809655836,-4.06861451981897,0.00838957297255119,0.0707994276177423,"negative"
"212.955",0.000274019076923077,0.00769441411958635,0.035612727969184,-4.81146323801441,0.0128178592074277,0.0733286676640707,"negative"
"212.9798",0.000128533752136752,0.000295863365396873,0.434436186326536,-1.20278381757487,0.87096243442163,0.921127853944034,"negative"
"212.9895",0.0876288200811966,0.0968563008604831,0.904730196205012,-0.144440471343998,0.901278382700157,0.941204107093698,"negative"
"212.9957",0.0450707690726496,0.0740924539949073,0.608304444549069,-0.717134549652496,0.888989385246333,0.932928785035663,"negative"
"213.0019",0.654923988461538,1.60761177888171,0.407389394047061,-1.29551967313752,0.0745602521942508,0.182847759407914,"negative"
"213.0116",0.000554155965811966,0.000443860508204479,1.24849126148586,0.320185723504708,0.0134219964908003,0.0738656139503414,"negative"
"213.0222",0.000298976858974359,0.00590679060302,0.0506157876701265,-4.30426874080668,0.190755180303482,0.341843761073528,"negative"
"213.0381",2.78299111111111e-06,0.000250267888696385,0.0111200487030412,-6.49069308305483,0.302457679311667,0.468693961070751,"negative"
"213.0558",0.0166662392905983,0.068827032169225,0.242146708427308,-2.04604670280008,0.00477185383684601,0.0707994276177423,"negative"
"213.0664",0.00163560048290598,0.00928305467130962,0.176192055397562,-2.50477922112246,0.197967722067037,0.351391552850538,"negative"
"213.0761",0.0169832164145299,0.0325501003731418,0.521756191834768,-0.93855227851268,0.153715977030404,0.296556589265627,"negative"
"213.1133",0.880887903034188,0.946527241359692,0.93065245725922,-0.103685586392239,0.84024929189187,0.900372701634279,"negative"
"213.1496",0.38384443008547,0.774908141993081,0.495341846710003,-1.01350358921728,0.00606002157579853,0.0707994276177423,"negative"
"213.1858",0.258240340299145,0.394986628007322,0.653795146438118,-0.613089427839768,0.117329959005708,0.245125025847259,"negative"
"213.4968",0.00241603116666667,0.00782284900475048,0.30884287363843,-1.69505505312307,0.856054199257123,0.910632327244695,"negative"
"213.9446",0.000231320257991453,0.0124437991318286,0.0185891989689696,-5.74939158564933,0.0561097852819295,0.153821746371039,"negative"
"213.9642",0.0614868230811966,0.109082701149925,0.563671621925537,-0.827073158130017,0.0910039242429437,0.20546278439998,"negative"
"214.0051",0.0259011412521368,0.067114758102891,0.385923185664005,-1.37361437353307,0.291648906332991,0.458643450400766,"negative"
"214.0345",4.2122e-05,0.0024266962606365,0.017357755349634,-5.84827579471865,0.0229297733564902,0.0907750724210349,"negative"
"214.0496",4.10786446923077,1.82250870856194,2.25396150368582,1.17246287535226,0.0149164545927659,0.0761239177122438,"negative"
"214.0763",0.00460523913675214,0.0138107702092773,0.333452737752351,-1.58444580077049,0.447248843928153,0.603895860538387,"negative"
"214.1173",0.0770683413931624,0.0624212034924402,1.23465004007006,0.304102169742552,0.768292238192485,0.850194113105097,"negative"
"214.1449",0.35129560017094,0.56973353764587,0.616596315573221,-0.697601826136604,0.117329959005708,0.245125025847259,"negative"
"214.153",0.0195101347564103,0.0486923920831705,0.40068137796733,-1.31947263412909,0.0720715622227103,0.178542026007989,"negative"
"214.1895",0.00643022511111111,0.00928587729114698,0.69247362521596,-0.530168971732416,0.376789522761198,0.54204288038166,"negative"
"215.0056",0.00102090005128205,0.00469743682940676,0.217331299676249,-2.20203213097142,0.335493998386336,0.502497110842161,"negative"
"215.0092",0.00104080741880342,0.00451645628338949,0.230447800996386,-2.11748809378579,0.0507229127639893,0.144153884999833,"negative"
"215.0128",0.000261756145299145,0.000311052430536314,0.841517762287944,-0.248934371407854,0.178601278932313,0.327286395796726,"negative"
"215.0325",3.0761486491453,9.92157520271829,0.31004639750173,-1.68944396830104,0.00412342591460099,0.0707994276177423,"negative"
"215.046",0.000658642166666667,0.000426551347811146,1.54410991794188,0.626775454953991,0.170701646095525,0.319625175648202,"negative"
"215.0531",1.01984850538462,2.05102501672089,0.497238452515374,-1.00799022748294,0.0100543994262806,0.0707994276177423,"negative"
"215.0729",0.0760193658760684,0.183507809790635,0.414256842598685,-1.27140256714091,0.0910039242429437,0.20546278439998,"negative"
"215.0818",0.000154665040277778,0.00113752259141533,0.135966565802742,-2.87867615871052,0.348907437818018,0.517413870855129,"negative"
"215.0926",0.0392814876196581,0.080765562570729,0.486364316292084,-1.03989071026074,0.0696513206190897,0.174798025784446,"negative"
"215.1294",3.55254115,6.58746901542527,0.539287720622495,-0.890872910285537,0.321018366369411,0.486520576820335,"negative"
"215.1482",0.00751308781623932,0.0149696997190184,0.501886340892612,-0.994567411979109,0.608760751229123,0.734744099861217,"negative"
"215.1653",0.188121653183761,0.365997261853248,0.513997433290063,-0.960166939726853,0.00838957297255119,0.0707994276177423,"negative"
"215.9301",0.00255122045726496,0.0105073181875777,0.242804149614614,-2.04213501687998,0.0363236061637036,0.117773011884994,"negative"
"215.9392",1.9023599991453e-05,3.93566571584583e-06,4.83364222597969,2.27311069240288,2.02230515746254e-05,0.0184737576134203,"negative"
"216.0366",0.182986957820513,0.63359699827454,0.288806541569542,-1.79182467474311,0.00412342591460099,0.0707994276177423,"negative"
"216.0502",0.00663766349145299,0.0886115237371547,0.0749074523438065,-3.7387469340464,0.00477185383684601,0.0707994276177423,"negative"
"216.0556",0.0583015208717949,0.232592473186395,0.250659533703282,-1.99619898757789,0.00500768697025989,0.0707994276177423,"negative"
"216.0854",0,7.49559475065617e-06,0,-Inf,0.744596999188889,0.832163832278534,"negative"
"216.1324",0.395285843846154,0.748564711681723,0.528058346429537,-0.921230749671122,0.344225038735363,0.510884765044279,"negative"
"216.1685",0.00242097431196581,0.00681060572232782,0.355471218078139,-1.49219534296655,0.117301924597875,0.245125025847259,"negative"
"216.9278",0.0173220111666667,0.0492177884763934,0.351946150017994,-1.50657339058487,0.566132761551571,0.703898476696417,"negative"
"216.9342",9.20744358974359e-05,0.000188756863758924,0.487793842638916,-1.03565654759862,0.890184545121832,0.933144142731157,"negative"
"216.9678",0.000226602081196581,0.00127821590454596,0.177279973117744,-2.49589852715398,0.0625871209826593,0.163061743243068,"negative"
"216.9733",4.03997692307692e-05,0.00781141451476776,0.005171889054715,-7.59509295729606,0.299417380521634,0.465760369700319,"negative"
"216.9769",7.11250682991453e-05,8.05334312462909e-05,0.883174443190276,-0.179229670072137,0.301986727804746,0.46857337451431,"negative"
"217.0114",0.305247630316239,1.32579423990628,0.230237559591312,-2.11880488949712,0.00454611754205615,0.0707994276177423,"negative"
"217.0169",0.0363169894145299,0.0524459792421199,0.692464702525058,-0.530187561328297,0.566151853082053,0.703898476696417,"negative"
"217.0296",1.00935076559829,3.25232480463568,0.310347467190122,-1.6880437230529,0.00412342591460099,0.0707994276177423,"negative"
"217.036",0.00718847844871795,0.0287312073909648,0.250197576137317,-1.9988602818489,0.00635247435287706,0.0707994276177423,"negative"
"217.0478",0.0436543245897436,0.171294053662878,0.254850204407324,-1.97227858450335,0.0545162647283644,0.150021808095954,"negative"
"217.0523",0.0478157014444444,0.102004517648531,0.468760624987213,-1.09307670371385,0.264245282720793,0.427235514629105,"negative"
"217.0605",1.55233333333333e-05,0.00013471289591314,0.115232719392674,-3.11737767842566,0.691651828570363,0.795922259710442,"negative"
"217.0714",0.000459523290598291,0.00055088293914901,0.834157781884025,-0.261607798013678,0.672442907979288,0.782549525100281,"negative"
"217.0787",3.10808888888889e-05,2.40644384148004e-05,1.29156925888506,0.369125008357911,0.429353934194978,0.588469345667086,"negative"
"217.0824",0.0840615754188034,0.0477381566212685,1.76088859244623,0.816303635909806,0.232500675461482,0.392224131180174,"negative"
"217.1078",0.0695899656623932,0.196869241652567,0.353483180400546,-1.50028652519928,0.00918838441276793,0.0707994276177423,"negative"
"217.1187",0.129136042581197,0.0610705496543952,2.11453873122137,1.0803429859185,0.106657829521961,0.230575617783025,"negative"
"217.1333",0.00723438164957265,0.0148316505413054,0.487766457915473,-1.03573754270409,0.962690731627267,0.978700787031177,"negative"
"217.1442",0.0094236584017094,0.0124029172607419,0.75979370043348,-0.396320344441487,0.352192149734241,0.518707181758423,"negative"
"217.9279",0.00180470372649573,0.00767898611597605,0.235018490623529,-2.08915382626122,0.0276762523062717,0.0994462042369704,"negative"
"217.938",0,8.20283888235561e-06,0,-Inf,0.691803255840275,0.795922259710442,"negative"
"218.0148",0.00163161385897436,0.0413481661245396,0.0394603681831978,-4.663451772649,0.00730724891789683,0.0707994276177423,"negative"
