"mz","mean_gp4_cribriform","mean_gp4_non_cribriform","fc","log2fc","pvalue","pvalue_adj","mode"
"332.9485",0.0134139142863248,0.0085635882038961,1.56638945812714,0.647442960683156,0.640428787412791,0.819382233913467,"negative"
"332.9606",0.00504732915384615,0.00520919725595238,0.968926478658249,-0.0455408956033026,1,1,"negative"
"333.0591",0.264067132649573,0.293845807260173,0.898658841219285,-0.154154567016613,0.876269663627762,0.942701659787267,"negative"
"333.0937",2.28896786205128,6.42402821880231,0.356313481835551,-1.48878102312168,0.0127313642699235,0.168179548692693,"negative"
"333.1178",0.000128837512820513,3.45847727272727e-06,37.252670080123,5.21927192914134,0.306826047497999,0.57475638860809,"negative"
"333.1697",0.00488340347863248,0.0010587446794733,4.61244677145564,2.20553226228413,0.339358654151673,0.60063317395931,"negative"
"333.1853",0,0.000282398412987013,0,-Inf,0.283428874463541,0.537402786363532,"negative"
"333.2009",0,0.000139941342207792,0,-Inf,0.386160013331946,0.65047107935676,"negative"
"333.2078",0.0831313901282051,0.141687117634812,0.586725113164274,-0.769243350939834,0.350201389179296,0.60063317395931,"negative"
"333.2199",0.0393118978247863,0.0552770599254329,0.711179246468913,-0.491714870625814,0.533416513472694,0.732244703331422,"negative"
"333.27",0.0932980795042735,0.0800712885005411,1.16518768776455,0.220562362087915,0.876269663627762,0.942701659787267,"negative"
"333.2804",0.701829771880342,1.07384617513672,0.653566393520919,-0.613594293085552,0.876269663627762,0.942701659787267,"negative"
"334.0568",0.000332376615384615,0.0151978002410173,0.0218700476459458,-5.51489982633911,0.101704189388914,0.306139883211073,"negative"
"334.0985",0.28638591865812,0.826962706907287,0.346310560640828,-1.52986171211155,0.0127313642699235,0.168179548692693,"negative"
"334.2253",0.00108743360683761,0.00169841761767677,0.640262792566345,-0.643263921468913,1,1,"negative"
"334.2514",0.00499578061538461,0.0428048123750722,0.116710723355348,-3.09899097325216,0.436274928840529,0.675376253477806,"negative"
"334.2826",0.144165832153846,0.230068627904582,0.626620993339593,-0.674334990547733,0.876269663627762,0.942701659787267,"negative"
"334.728",0,9.02214818181818e-05,0,-Inf,0.523024368865927,0.732244703331422,"negative"
"334.8952",9.70732820512821e-05,0.000324714380952381,0.298949747056376,-1.74202510466382,0.490376340609788,0.732244703331422,"negative"
"334.9266",0.000882328876068376,0.105863655170996,0.00833457785529131,-6.90667515581644,0.0195174811821778,0.168179548692693,"negative"
"335.0033",1.80948717948718e-05,0.000123308040909091,0.146745270312195,-2.7686140897265,1,1,"negative"
"335.0992",0.0140452790384615,0.0872843186492064,0.160914116714472,-2.6356371981573,0.0127313642699235,0.168179548692693,"negative"
"335.1271",0.00260685388034188,0.0242530633638528,0.107485551051138,-3.21778535905309,0.0292725091863045,0.176523596712015,"negative"
"335.1498",0.000992420435897436,0.00206037396028139,0.481670053606143,-1.05388286342024,0.533416513472694,0.732244703331422,"negative"
"335.2196",0.215246288717949,0.275927131862698,0.780083811493592,-0.358298960745202,0.350201389179296,0.60063317395931,"negative"
"335.237",0.00766876791880342,0.00110599478376623,6.93381924703934,2.79365022840707,0.0123417321659107,0.168179548692693,"negative"
"335.2964",0.46636183991453,0.43802194354798,1.06469971832232,0.0904465985523248,0.436274928840529,0.675376253477806,"negative"
"336.2271",0.0684701982991453,0.0691403422670635,0.990307482636842,-0.0140515547451277,0.755496874928883,0.876876606538684,"negative"
"336.3007",0.0809864005726496,0.0683519825910173,1.18484347494688,0.244696482892971,0.161124949289052,0.379317194639664,"negative"
"336.3288",4.454737e-06,0,Inf,Inf,0.0817227522986593,0.266795344444591,"negative"
"336.7887",0,6.53738636363636e-06,0,-Inf,0.72772354666955,0.876876606538684,"negative"
"336.8327",0.000861102788076923,0.116104341924026,0.00741662864460654,-7.07502075051278,0.0195174811821778,0.168179548692693,"negative"
"336.9118",0.000101545102564103,0.000865880594227994,0.117273794147839,-3.09204742829671,0.405783095983869,0.675376253477806,"negative"
"337.0947",0.00954927189316239,0.0141213817555556,0.676227869089763,-0.564418620257558,0.436274928840529,0.675376253477806,"negative"
"337.144",0.000180130341880342,0.00840497543499279,0.0214313942109096,-5.54413048274964,0.0292725091863045,0.176523596712015,"negative"
"337.1863",0.000100057803418803,6.53045848484849e-05,1.5321711890666,0.615577498189614,0.283428874463541,0.537402786363532,"negative"
"337.1933",0.0429804598034188,0.188847024651154,0.227594053349869,-2.13546523194732,0.0867681727038757,0.266795344444591,"negative"
"337.2039",0.00325123376495727,0.0289357955309524,0.112360268840006,-3.15379611342647,0.640428787412791,0.819382233913467,"negative"
"337.2144",0.117918464987179,0.163129937735786,0.722849935602662,-0.46823192161528,0.640428787412791,0.819382233913467,"negative"
"337.2373",0.278597121726496,0.232284020913131,1.19938134629882,0.262290440187925,0.755496874928883,0.876876606538684,"negative"
"337.2726",0.000119572358974359,0.000152639253787879,0.783365720200175,-0.35224209702922,0.626844913517318,0.819382233913467,"negative"
"337.3113",1.64887406222222,0.848732349924242,1.9427491627595,0.958099639984484,0.161124949289052,0.379317194639664,"negative"
"338.0029",0.00519528658974359,0.0104838742747114,0.495550256862138,-1.0128967172959,0.436274928840529,0.675376253477806,"negative"
"338.0153",0.00139178038888889,0.00536316252207792,0.259507405035649,-1.94615238845918,0.516836257330713,0.732244703331422,"negative"
"338.1107",0.0107091382692308,0.0630245835327561,0.169920016427635,-2.55707228415487,0.0867681727038757,0.266795344444591,"negative"
"338.2416",0.0382475056239316,0.0127684792943362,2.99546286932519,1.58277895048771,0.436274928840529,0.675376253477806,"negative"
"338.3159",0.382845209273504,0.175194324965548,2.18526033505246,1.12780516151817,0.0867681727038757,0.266795344444591,"negative"
"338.3442",0.0026726408974359,0.00880237178290043,0.303627359006557,-1.71962630108809,0.750122573700381,0.876876606538684,"negative"
"338.6771",9.70650555555556e-05,0.000567479784054834,0.171045838605903,-2.54754508985,0.807938607962851,0.934105548682559,"negative"
"338.6948",0.000804421884615385,0.00457344876111111,0.175889558762642,-2.50725825146607,0.436274928840529,0.675376253477806,"negative"
"338.8296",0.000975908188034188,0.180437669029798,0.00540856126817413,-7.53053941100149,0.0195174811821778,0.168179548692693,"negative"
"338.9289",0,0.000127320827272727,0,-Inf,0.283428874463541,0.537402786363532,"negative"
"339.1455",0.000799890901709402,0.0029729317497114,0.269057943152261,-1.89401119609609,0.640061001752486,0.819382233913467,"negative"
"339.181",0.000756939491452991,0.00214322154264069,0.353178370221287,-1.50153110447748,0.640061001752486,0.819382233913467,"negative"
"339.1988",0.0449023776239316,0.0400292647893579,1.12173875438925,0.165736720837802,0.640428787412791,0.819382233913467,"negative"
"339.2094",2.7941262525641,4.62835515185786,0.603697460736675,-0.728102361966492,0.212911902811505,0.452121712858634,"negative"
"339.2183",0.00178671532478632,0.015957260462987,0.111968801219396,-3.15883129649978,0.75444974215012,0.876876606538684,"negative"
"339.2538",0.0684211810042735,0.0817606606133838,0.836847213451615,-0.256963846683222,0.876269663627762,0.942701659787267,"negative"
"339.3267",0.577091889145299,0.650905433944444,0.886598665566763,-0.173646903804963,0.876269663627762,0.942701659787267,"negative"
"339.686",0.00124409454200855,0.004389719876443,0.283410918469959,-1.81903275540689,0.161124949289052,0.379317194639664,"negative"
"340.0815",0.0766622460042735,0.062343499011039,1.22967506188094,0.298277137885431,0.876269663627762,0.942701659787267,"negative"
"340.2028",0.00594843081623932,0.0037066150008658,1.60481485529246,0.682406865722235,0.207843999541849,0.452121712858634,"negative"
"340.2118",0.617310381923077,1.01129988309632,0.610412788769483,-0.712142906468139,0.212911902811505,0.452121712858634,"negative"
"340.2207",9.61186068376068e-05,0.000399357506313131,0.240683110541664,-2.05479318777663,0.807938607962851,0.934105548682559,"negative"
"340.2492",0.000249810717948718,0.000443776029220779,0.562920711123937,-0.82899636569724,0.867946469196901,0.942701659787267,"negative"
"340.3296",0.114831915730769,0.124021371021356,0.925904259766611,-0.111065071057159,1,1,"negative"
"340.8282",0.000130549294017094,0.0643497038492785,0.00202874739443821,-8.94519504277041,0.035355703870674,0.195701251207195,"negative"
"340.8747",0.000481208102564103,0.0342665350123737,0.0140430919668515,-6.15399557078979,0.0730499555657641,0.266014909473699,"negative"
"340.9445",3.07099914529915e-05,0.000189372256709957,0.162167320527985,-2.62444497362014,0.931296463307621,0.998895066823051,"negative"
"340.9785",0.0639617765299145,0.105138826346104,0.608355435882082,-0.717013620304054,0.436274928840529,0.675376253477806,"negative"
"340.9893",0.0106576406111111,0.0242397990449856,0.439675287378912,-1.18548964893637,0.640428787412791,0.819382233913467,"negative"
"341.0788",0.0276099704316239,0.0243622036253247,1.1333117010369,0.180544708196547,0.350201389179296,0.60063317395931,"negative"
"341.1612",0.00178475188888889,0.00663007041814574,0.269190487631056,-1.89330066447098,0.161124949289052,0.379317194639664,"negative"
"341.1791",0.000250819051282051,0.000109962589393939,2.28094893603765,1.18963414917093,1,1,"negative"
"341.197",0.00195796745726496,0.0195699882395382,0.100049495855556,-3.3212141972941,0.0195174811821778,0.168179548692693,"negative"
"341.206",0.816735091837607,1.41674217468434,0.576488161665392,-0.794637112824699,0.161124949289052,0.379317194639664,"negative"
"341.215",0.014156949974359,0.0290889599964646,0.486677762837845,-1.03896123803647,0.876269663627762,0.942701659787267,"negative"
"341.2239",0.898175452478633,0.871235589151154,1.03092144497188,0.0439344051917202,1,1,"negative"
"341.2329",0.00105532992307692,0.00163130793026696,0.646922572677142,-0.628335042173646,0.755236347536504,0.876876606538684,"negative"
"341.2688",0.0559100810384615,0.0371315521106061,1.50572970588245,0.590462814511103,0.436274928840529,0.675376253477806,"negative"
"341.3064",0.0221044668717949,0.0137237161619769,1.6106764822955,0.687666745901206,0.275757847827509,0.530012193278663,"negative"
"341.9042",0.000198585358974359,0.0221039200141414,0.00898416927166358,-6.79839917470084,0.0833030232388252,0.266795344444591,"negative"
"342.156",0.00129689167094017,0.00302044366165224,0.429371250126463,-1.21970250054342,0.876134570482581,0.942701659787267,"negative"
"342.192",0.000399183726495726,0.000467810725108225,0.85330178439876,-0.228872029948451,0.227434780170989,0.482102414873418,"negative"
"342.21",0.155870296307692,0.285473307161833,0.546006552617302,-0.873009829874541,0.275757847827509,0.530012193278663,"negative"
"342.2262",0.0556522647136752,0.0323576443474747,1.71991088461353,0.782333815126886,0.436274928840529,0.675376253477806,"negative"
"342.264",0.0920017721111111,0.195722047338817,0.470063405538803,-1.08907272387001,0.876269663627762,0.942701659787267,"negative"
"342.3091",0.000283075504273504,0.000226746568181818,1.24842244159796,0.32010619643824,0.739485369307934,0.876876606538684,"negative"
"342.6713",0.0867869100042735,0.058924248344733,1.47285561449221,0.558616008468898,0.533416513472694,0.732244703331422,"negative"
"342.7326",0,0.00159194967662338,0,-Inf,0.142747874831684,0.372248420909292,"negative"
"342.8229",0,0.000888148741847042,0,-Inf,0.142747874831684,0.372248420909292,"negative"
"342.8716",6.68295641025641e-05,0.012858720687518,0.00519721718253322,-7.58804493671711,0.0588551150657735,0.230167913159534,"negative"
"343.0251",0,0.0068102214459596,0,-Inf,0.142747874831684,0.372248420909292,"negative"
"343.1751",0.0197990396581197,0.0232650127830447,0.851022083793952,-0.232731524942478,1,1,"negative"
"343.2131",0.0163399586837607,0.0478865737895382,0.341222129517449,-1.55121688108639,0.0127313642699235,0.168179548692693,"negative"
"343.2203",0.00847623553846154,0.0415826110251804,0.203840868321827,-2.29448476657158,0.638950851803154,0.819382233913467,"negative"
"343.2275",1.0328109982906,0.582523444455988,1.77299473200624,0.826188249649032,0.275757847827509,0.530012193278663,"negative"
"343.2402",0.150852337987179,0.286195293601912,0.527095802620046,-0.923862891272498,0.350201389179296,0.60063317395931,"negative"
"343.2492",0.00160847374786325,0.00109812955429293,1.46473951236011,0.550644120182945,0.755236347536504,0.876876606538684,"negative"
"343.2673",0.00568178426495726,0.0159924844849928,0.355278397817988,-1.49297812450791,1,1,"negative"
"343.2854",0.00234098397863248,0.000650311599134199,3.59978813502508,1.84791199945963,0.117844039131413,0.316699961968571,"negative"
"343.9011",0.000243763,0.017231600616342,0.0141462772627646,-6.14343374669446,0.035355703870674,0.195701251207195,"negative"
"344.0317",0.0184667468846154,0.144598739116883,0.127710289850371,-2.96905332459976,0.0292725091863045,0.176523596712015,"negative"
"344.0571",0.0172997915512821,0.00636767860429293,2.71681292765294,1.44191522892424,0.53296606644339,0.732244703331422,"negative"
"344.0716",0.00609126162820513,0.00327005684166667,1.86273876055945,0.897425357976557,1,1,"negative"
"344.2296",0.0894685456410256,0.0590855919405483,1.51421933338755,0.598574193614273,0.350201389179296,0.60063317395931,"negative"
"344.2441",0.0202935073717949,0.0398980594507576,0.508633944887501,-0.975300347985788,0.350201389179296,0.60063317395931,"negative"
"344.7295",0,0.000291715894949495,0,-Inf,0.386160013331946,0.65047107935676,"negative"
"344.8934",0.000151084786324786,0.00229313434487735,0.0658857108229599,-3.92389057977898,0.160664397848692,0.379317194639664,"negative"
"344.979",0.00244082315384615,0.000691452492424242,3.5299940062239,1.81966573386518,0.0798378642707444,0.266795344444591,"negative"
"345.1303",0,0.00626860208802309,0,-Inf,0.0384424809122997,0.195701251207195,"negative"
"345.1485",0.000329863641025641,0.0154352098473665,0.0213708556143745,-5.54821152015303,0.0292725091863045,0.176523596712015,"negative"
"345.1558",0.000118843,0.000627678627705628,0.189337337220498,-2.40096915710877,0.425919074266311,0.675376253477806,"negative"
"345.2287",0.0125986577777778,0.0145962845777056,0.863141418674515,-0.212331142313186,0.876269663627762,0.942701659787267,"negative"
"345.2433",0.551807036478632,0.506230824284993,1.09003049598572,0.124368498114052,1,1,"negative"
"345.2561",0.65078589542735,0.409849864511905,1.58786412239609,0.667087462649329,0.350201389179296,0.60063317395931,"negative"
"345.6852",0.000136815076923077,0.000286254241991342,0.477949517782919,-1.06506984967374,0.739485369307934,0.876876606538684,"negative"
"346.0546",0.00152928094871795,0.089344297466811,0.0171167158070277,-5.86845027211482,0.350201389179296,0.60063317395931,"negative"
"346.1279",0.0838217578675214,0.0362435154816017,2.31273806510496,1.20960187921541,0.212911902811505,0.452121712858634,"negative"
"346.1865",0.00151486347863248,0.00237765912106782,0.637123911165258,-0.650354112297735,1,1,"negative"
"346.2158",0,1.88521818181818e-06,0,-Inf,0.72772354666955,0.876876606538684,"negative"
"346.2487",0.11826518917094,0.0831859335835498,1.42169696337131,0.507613985328728,1,1,"negative"
"346.2597",0.118577475876068,0.0579183778414863,2.0473203894038,1.0337368903608,0.161124949289052,0.379317194639664,"negative"
"346.6742",0.000450616034188034,0.00144900945692641,0.310982120947552,-1.68509645588765,0.435770123435134,0.675376253477806,"negative"
"346.6925",0.00974325018803419,0.0211771230926407,0.460083749119827,-1.12003159579958,0.755496874928883,0.876876606538684,"negative"
