"mz","mean_gp4_cribriform","mean_benign_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
"94.9807",0.619374192606838,1.34118745736085,0.461810307878678,-1.11462771961101,0.00726590968415775,0.0441244721512625,"negative"
"95.0139",0.00291238077777778,0.00679223194951135,0.428781113399301,-1.22168673434646,0.0185134737753539,0.0623548826142225,"negative"
"95.0252",0.00511446817948718,0.00981129867937258,0.521283506559628,-0.939859881186059,0.179530396367485,0.301640808622959,"negative"
"95.0502",0.0129008712478632,0.0100003506538577,1.29004188896983,0.367417912181763,0.494124544409264,0.622944997112646,"negative"
"95.9525",0.000627043735042735,0.00144317876546729,0.434487916567774,-1.20261203971225,0.196291542476922,0.321444901781435,"negative"
"95.9803",0.00396936788888889,0.0152635405307622,0.260055514701128,-1.94310846303819,0.00844462623927686,0.0443616264742444,"negative"
"96.9222",0.0668160572606838,0.647053972409358,0.1032619535769,-3.27561929757275,0.00421406529534625,0.0441244721512625,"negative"
"96.9601",0.820715030213675,1.65189451436004,0.496832590143703,-1.00916828345339,0.00673381491603546,0.0441244721512625,"negative"
"96.9696",1.8005999008547,2.0283829646948,0.887702141161312,-0.171852417811141,0.741989827870996,0.820164959599457,"negative"
"96.9775",0.000858094115384615,0.00362896141470737,0.236457216631445,-2.08034892162825,0.0172880456375365,0.0598303740701746,"negative"
"97.0294",0.0254740101452991,0.0589654787425189,0.432015658798176,-1.21084448976469,0.00534117879090873,0.0441244721512625,"negative"
"97.0658",0.0743143028119658,0.101335951304231,0.733345884214963,-0.44743428568976,0.299126930008159,0.437369812358746,"negative"
"97.9314",0.0161737135769231,0.0968426264608562,0.16701027396712,-2.58199123922099,0.00456321043355228,0.0441244721512625,"negative"
"97.9595",7.97010256410256e-05,0.000282205892358183,0.282421550361773,-1.82407791628594,0.835108755801261,0.888615040728173,"negative"
"98.9293",0.000130097710555556,0.000608092656962014,0.213943893362426,-2.22469559443251,0.0958310991469433,0.190982174118717,"negative"
"98.9394",0.000207057307692308,0.00211291031700587,0.0979962594842746,-3.35112950714358,0.0117250866075781,0.0499305072147699,"negative"
"98.9489",8.56220170940171e-05,0.000245285497119151,0.349070850497227,-1.51840820662723,0.678360526487314,0.774208903471455,"negative"
"98.9559",0.0191673296282051,0.0554314850331352,0.345784162498037,-1.53205630227729,0.0113266178933051,0.0489390318679963,"negative"
"99.0063",0.00310437805555556,0.0124213994276958,0.249921763938593,-2.00045155377051,0.0121715013478897,0.0499305072147699,"negative"
"99.0089",0.421139881196581,0.622809508594039,0.676193724381767,-0.564491467957043,0.0427682890531121,0.107539272267846,"negative"
"99.0453",0.0447898479230769,0.0506383380834847,0.88450469778914,-0.177058289496674,0.959605100931017,0.974553052433698,"negative"
"99.0817",0.00486579251282051,0.0125439059039509,0.387900909818524,-1.36623993518423,0.0511770623051772,0.121724726043128,"negative"
"99.9245",0.00208145100854701,0.00543292667922593,0.383117816867642,-1.38413997513211,0.0258430362091767,0.0774654558289853,"negative"
"99.9259",0.937904240683761,2.62888324921764,0.356769073317684,-1.48693753485618,0.00623700745887319,0.0441244721512625,"negative"
"100.004",0.00078927961965812,0.00152244704567287,0.518428290758241,-0.947783646296467,0.335825331202807,0.47512789594452,"negative"
"100.926",0.0708842961923077,0.253926841616977,0.279152435169613,-1.84087495345014,0.00456321043355228,0.0441244721512625,"negative"
"100.9335",0.22843103774359,0.673696765643611,0.339071002553144,-1.56034068493149,0.00577344451684522,0.0441244721512625,"negative"
"101.0244",0.137759340235043,0.220355623566064,0.625168253052283,-0.6776835768296,0.0150506096345999,0.0554488151119318,"negative"
"101.0593",0.000205079987179487,0.000229331862960777,0.894249863633483,-0.161250101667211,0.959049855014574,0.974553052433698,"negative"
"101.0608",0.248638525717949,0.489877933631707,0.5075520015255,-0.978372452885907,0.00673381491603546,0.0441244721512625,"negative"
"101.9243",0.0016986752008547,0.0167922148279483,0.101158496259081,-3.30531059855936,0.00358748189445524,0.0441244721512625,"negative"
"101.9339",0.00304463857264957,0.0259907814665495,0.117143017672172,-3.09365713018642,0.00358748189445524,0.0441244721512625,"negative"
"101.9807",0,2.0035120191713e-05,0,-Inf,0.49852451271406,0.626551416578306,"negative"
"102.0546",0.013637390491453,0.0106188089298936,1.28426743352182,0.360945657943985,0.361934766921192,0.500160421661345,"negative"
"102.056",1.40311842653846,1.31854191671832,1.0641439674748,0.0896933454926888,0.494124544409264,0.622944997112646,"negative"
"102.0643",0.00065903944017094,0.00133245761382611,0.49460443118977,-1.01565292991311,0.128620740844949,0.234018983715832,"negative"
"102.957",0.000918355905982906,0.0122570288559627,0.0749248383743629,-3.73841212317143,0.00577344451684522,0.0441244721512625,"negative"
"103.0036",0.0418480977564103,0.0294044135928506,1.42319103301503,0.509129325874048,0.0645020400559633,0.142888656970159,"negative"
"103.0387",0.0185937040512821,0.0229728811405882,0.809376235287743,-0.305117605326348,0.666819069847144,0.765343107202742,"negative"
"103.0402",1.18605410504274,1.61623130694703,0.73383933348199,-0.446463860376412,0.276173016142559,0.411722205772349,"negative"
"103.0592",0.036215175482906,0.0159574031444571,2.26949054022525,1.18236847479329,0.116386382889243,0.218808797079623,"negative"
"103.9521",1.00431666666667e-05,8.73923591274526e-05,0.114920420582991,-3.12129291695401,1,1,"negative"
"104.0353",0.261004914273504,0.24906421745291,1.04794224133321,0.0675592030981917,0.899238900747859,0.93006267043355,"negative"
"104.0435",0.0197582051623932,0.0254489774029727,0.776385033061691,-0.365155788448104,0.959605100931017,0.974553052433698,"negative"
"104.9538",6.44806666666667e-05,0.000971135034744476,0.0663972201184491,-3.91273334888448,0.0320712039597228,0.0882381052426135,"negative"
"104.9746",9.53924615384615e-05,0.000196552156427916,0.485329000058294,-1.04296502627449,0.46054025353842,0.595036234416414,"negative"
"105.0193",0.0599284581452991,0.071903229320247,0.833459897585213,-0.262815310128934,0.87922839468619,0.919261989976885,"negative"
"105.0376",0.000411824252136752,0.000254712208888983,1.61682180030973,0.693160679444522,0.728733282334179,0.808694593860816,"negative"
"105.9604",8.58816219230769e-05,0.00187592337273758,0.0457809861379081,-4.44910765040784,0.035429138084491,0.0945552465824131,"negative"
"106.981",0.00272409541025641,0.0202086721067498,0.134798337855487,-2.89112538755476,0.00623700745887319,0.0441244721512625,"negative"
"107.0364",0.011492358025641,0.0147835425217064,0.777375112140207,-0.363317174715602,0.839450363043404,0.888615040728173,"negative"
"107.0503",0.0538039098290598,0.251828011162122,0.213653396144331,-2.22665584521379,0.00844462623927686,0.0443616264742444,"negative"
"107.061",0.000751146747863248,0.00143834309409447,0.522230579718633,-0.93724115635431,0.775303546451748,0.847241319393993,"negative"
"108.0202",0.00870093687179487,0.00334442477977081,2.60162432847156,1.37941265360844,0.0848373184529953,0.174461742342105,"negative"
"108.0218",0.156679342286325,0.301549648934465,0.519580582633593,-0.944580578384984,0.00673381491603546,0.0441244721512625,"negative"
"108.0454",0.0225754876068376,0.101966084627309,0.221401926820591,-2.17526031720143,0.0105342159842098,0.0472486763616091,"negative"
"108.9018",0.170520862393162,0.901114090157573,0.189233377055889,-2.4017615206596,0.00421406529534625,0.0441244721512625,"negative"
"108.9963",0.532235060213675,1.27036469701471,0.418962414072431,-1.2551072721168,0.00844462623927686,0.0443616264742444,"negative"
"109.0296",0.0196152414102564,0.0520067382775623,0.377167306774153,-1.40672346765207,0.0226544940800894,0.0709970453960568,"negative"
"109.0658",0.0330403855042735,0.0312691822559486,1.05664373419896,0.079489028997045,0.72293122371111,0.802988103976045,"negative"
"109.9958",0.00291133481623932,0.0157344379921305,0.185029475961926,-2.43417297854185,0.00623700745887319,0.0441244721512625,"negative"
"110.0246",0.0192707997777778,0.0198916514926196,0.968788327350688,-0.0457466123641277,0.939440008034997,0.960755033427388,"negative"
"110.8991",0.108289795012821,0.621047108828716,0.17436647473821,-2.51980541359329,0.00456321043355228,0.0441244721512625,"negative"
"110.9759",0.140857409470085,0.315342715429007,0.446680397479474,-1.16268515137153,0.00673381491603546,0.0441244721512625,"negative"
"110.9931",0.00110485179487179,0.00505071355327158,0.218751624541473,-2.19263436384309,0.0113261384271374,0.0489390318679963,"negative"
"111.0088",2.63856734273504,3.6495960129773,0.722975182281211,-0.467981970552391,0.560253396567607,0.678896962810643,"negative"
"111.0201",1.30936776452991,1.25054762294273,1.0470355070915,0.066310367804753,0.462697307452259,0.595036234416414,"negative"
"111.0251",0.000144388504273504,0.000300141305874609,0.481068421598146,-1.05568599407248,0.511091489652715,0.637728991360923,"negative"
"111.0454",0.0267238863076923,0.0508428314871816,0.525617585134492,-0.927914551415231,0.0378371120693745,0.0990984907928884,"negative"
"111.0816",0.0733720295213675,0.061721985820968,1.18875030583416,0.249445712253343,0.577431372773407,0.691667303804367,"negative"
"112.0122",0.121004565974359,0.166097799117181,0.728513963565473,-0.456971469922768,0.704042965586659,0.792129697182402,"negative"
"112.0234",0.0300609248974359,0.0172779160192767,1.73984668428168,0.798960181032745,0.128634179818681,0.234018983715832,"negative"
"112.0406",0.00134103068376068,0.00102707605877888,1.30567806765457,0.384799225022364,0.510169376025208,0.637340137534171,"negative"
"112.0517",0.0153773622478632,0.0790150244370828,0.194613142973939,-2.36131895073419,0.029412496681223,0.0833087861777696,"negative"
"112.8959",0.00361284696153846,0.0551055772781441,0.0655622740925605,-3.93099029315981,0.00844462623927686,0.0443616264742444,"negative"
"112.9857",0.204802274623932,0.280830470579492,0.729273693845699,-0.455467740348227,0.171460206064327,0.290757646233562,"negative"
"112.9877",0.0252390510555556,0.0943242690431162,0.267577488928312,-1.90197134653716,0.0150506096345999,0.0554488151119318,"negative"
"113.0222",1.56451111111111e-05,7.71439125864395e-05,0.202804221183114,-2.30184041386481,0.853283878079063,0.902212406274735,"negative"
"113.0246",0.0802344727692308,0.129294076049818,0.620557996317758,-0.688362046352807,0.00909583548674463,0.0453054506986421,"negative"
"113.0359",0.00398884276923077,0.00754833499817001,0.528440082507971,-0.920188194838729,0.299124098061793,0.437369812358746,"negative"
"113.0608",0.127766173512821,0.104390353953402,1.22392700737324,0.291517521069195,0.323320009133915,0.461831515394336,"negative"
"113.0974",0.0113790173461538,0.0158299100676238,0.718830195341843,-0.476277082596309,0.447411702009319,0.582976489663106,"negative"
"113.9241",0.00178929074786325,0.00431487440072619,0.414679682811188,-1.2699307306085,0.0997238879586954,0.196229569521183,"negative"
"113.9261",1.3289330817094,3.76727304899515,0.35275730334011,-1.50325214279909,0.00577344451684522,0.0441244721512625,"negative"
"114.0195",0.0228383852863248,0.0349641215329745,0.653194883354528,-0.614414604949114,0.361934766921192,0.500160421661345,"negative"
"114.0244",0.125269455153846,0.315540906331366,0.396999097867502,-1.33279236586563,0.00844462623927686,0.0443616264742444,"negative"
"114.0563",0.197051331752137,0.191296111374931,1.03008540181941,0.0427639526257165,0.839450363043404,0.888615040728173,"negative"
"114.9243",0.00157395062393162,0.00761974595252338,0.206562086680907,-2.27535261501561,0.0609263797798593,0.137653303765208,"negative"
"114.9264",0,3.12290171464178e-05,0,-Inf,0.453812169717302,0.587653640984925,"negative"
"114.9341",0.056305726,0.210363329479957,0.267659416397308,-1.90152968658068,0.00456321043355228,0.0441244721512625,"negative"
"114.9516",0.000378698777777778,0.00110739375773036,0.341973011075963,-1.54804562452267,0.199732276968484,0.326128149915892,"negative"
"115.0014",0.000980124756410256,0.00151414420095482,0.647312690424195,-0.627465307014779,0.287438916499037,0.424957803356815,"negative"
"115.0035",0.395819382940171,0.553909043192514,0.714592743709009,-0.484806830653766,0.1561393687136,0.26953420102759,"negative"
"115.0207",0.582528149444444,1.35919580888821,0.428582950032002,-1.22235363729836,0.00623700745887319,0.0441244721512625,"negative"
"115.0225",0.00273543064957265,0.00458669693386415,0.596383560766055,-0.74568760441584,0.276173016142559,0.411722205772349,"negative"
"115.04",0.381590367094017,0.790047351393902,0.482996831039009,-1.04991437137353,0.00623700745887319,0.0441244721512625,"negative"
"115.0765",0.669724497905983,1.10252610220514,0.60744548048929,-0.7191731652757,0.00979151207796968,0.0464873999956662,"negative"
"115.7141",7.28086196581197e-05,0.00376420894395204,0.0193423427716735,-5.69209364313072,0.00358748189445524,0.0441244721512625,"negative"
"115.8807",0.108086777957265,0.375664928173319,0.287721237334663,-1.79725638139929,0.00577344451684522,0.0441244721512625,"negative"
"115.8867",0.000177689716965812,0.000483720484227713,0.367339657425307,-1.44481343926873,0.340347592407047,0.480885859085963,"negative"
"115.9207",26.9672669081197,76.341119005177,0.353246942925881,-1.50125101966362,0.00577344451684522,0.0441244721512625,"negative"
"115.9548",5.73815603846154e-05,0.000423310096469332,0.135554433648555,-2.88305579397159,0.168587827730567,0.28775790511655,"negative"
"115.9612",0.104049602538462,0.36131588328861,0.287974061896829,-1.79598922231015,0.00534117879090873,0.0441244721512625,"negative"
"115.9989",0.000514716209401709,0.000670096707767845,0.768122277628071,-0.380592102579529,0.23584851615275,0.369246540511874,"negative"
"116.0241",0.00232334154273504,0.00804160198773543,0.288915261695178,-1.79128167987234,0.0850566697805934,0.174461742342105,"negative"
"116.0354",0.00347424401282051,0.0039461608284885,0.880411154998782,-0.183750670285481,0.819706499423696,0.874562308771641,"negative"
"116.0436",0.00128430876495726,0.00531050931257285,0.241842860894078,-2.04785814426392,0.0402375071507553,0.103458739552283,"negative"
"116.0717",0.270941381410256,0.354572882479058,0.764134525787541,-0.388101447985366,0.233946217282993,0.366582677811247,"negative"
"116.0799",0.0118343107435897,0.0199129215129163,0.594303087867522,-0.750729217994692,0.16366470422764,0.279878142920429,"negative"
"116.1269",0.000214448452991453,0.000929628077421244,0.230681987990644,-2.11602273434742,0.110152290761264,0.210664935449065,"negative"
"116.8802",0.000188124264957265,0.000561784300839564,0.334869209901595,-1.57833036370503,0.431186176855349,0.56935442360389,"negative"
"116.9208",3.01546962991453,8.60668152759918,0.350363798200825,-1.51307438060558,0.00577344451684522,0.0441244721512625,"negative"
"116.9252",0.00615401362820513,0.0106972094304703,0.575291497114736,-0.797634947733275,0.135136475244673,0.24138124810093,"negative"
"116.9266",0.00130132463675214,0.00352707386658749,0.368953043223672,-1.43849087919541,0.0511498223775551,0.121724726043128,"negative"
"116.9287",1.70471217478632,4.61788708153595,0.36915414878861,-1.43770472235654,0.00623700745887319,0.0441244721512625,"negative"
"116.9309",0.00168810890598291,0.00514706587650063,0.3279749951696,-1.60834226699503,0.0682474883780013,0.148936987488394,"negative"
"116.9399",0.157895745512821,0.329752314234043,0.478831349158489,-1.06241048605846,0.00726590968415775,0.0441244721512625,"negative"
"116.9615",4.24996837606838e-05,0.000767227362424805,0.055393858251307,-4.17413016226512,0.0474981288475203,0.116464518752382,"negative"
"116.9726",2.33711452991453e-05,0.000671226245380521,0.0348185808585242,-4.84399878719044,0.0945556152055755,0.188811355843271,"negative"
"117.0194",6.76463024487179,6.37140910010466,1.0617165117777,0.0863986045137331,0.919313673447537,0.945735199142564,"negative"
"117.0558",0.410202039700855,0.716465518079988,0.572535634094617,-0.804562606862533,0.00726590968415775,0.0441244721512625,"negative"
"117.9194",0.747567530854701,2.13028234572183,0.350924154423011,-1.51076884174126,0.00577344451684522,0.0441244721512625,"negative"
"117.9252",0.20703325034188,0.59948385309513,0.34535250494733,-1.53385840689154,0.00577344451684522,0.0441244721512625,"negative"
"117.9288",0.179361513205128,0.50108143311106,0.357948830974495,-1.48217472688245,0.00623700745887319,0.0441244721512625,"negative"
"118.0229",0.284550224444444,0.257510509056537,1.1050043180256,0.144052007247432,0.859294737070213,0.902296544447324,"negative"
"118.0411",0.387655845683761,0.621055191125991,0.624189043458327,-0.679945061383952,0.0161355774236284,0.0576428504634708,"negative"
"118.0509",0.380818393589744,0.346982481919824,1.09751475487381,0.134240335332561,0.648503379652976,0.750217312773452,"negative"
"118.0593",0.00242167146153846,0.0046903373558732,0.51631072091351,-0.953688539693044,0.224134293640533,0.355188349585326,"negative"
"118.9249",0.00147345102136752,0.0135082726638163,0.109077678400315,-3.19657219538876,0.00388932660210315,0.0441244721512625,"negative"
"118.9271",0.0124989160726496,0.0706447362081993,0.176926360596968,-2.49877908095014,0.00456321043355228,0.0441244721512625,"negative"
"118.933",0.000393046568376068,0.00322820014733888,0.121754089101344,-3.03795786896854,0.0090954292464688,0.0453054506986421,"negative"
"118.9422",0.0762223709145299,0.321819717978022,0.23684804459289,-2.07796633374613,0.00358748189445524,0.0441244721512625,"negative"
"118.9662",9.74809199316239e-05,0.000325019421593486,0.299923369051918,-1.73733415820315,0.93760274253621,0.960755033427388,"negative"
"118.9699",0,8.57996510625738e-05,0,-Inf,0.229054784140379,0.362025548440053,"negative"
"118.9927",0.0503914260128205,0.0266274275946515,1.89246316917757,0.920265222978813,0.060927893422234,0.137653303765208,"negative"
"119.0238",0.0322259068119658,0.0136148232623058,2.3669721002686,1.24304270098535,0.171450165287749,0.290757646233562,"negative"
"119.0348",0.218041130504274,0.34612608868194,0.629947113592568,-0.666697380815178,0.0575194003956384,0.132160686497468,"negative"
"119.0444",0.00310881906410256,0.00483237417351109,0.643331611435166,-0.636365514643249,0.375423545499216,0.514323213740201,"negative"
"119.0503",0.0150106982179487,0.0393792336080813,0.381183096840876,-1.3914439489987,0.0427682890531121,0.107539272267846,"negative"
"119.947",0.00385014100854701,0.0280308095601483,0.137353899832447,-2.8640302220487,0.0454310668994913,0.111846814059368,"negative"
"119.9761",0.00252244641452991,0.00493361729137619,0.51127727700709,-0.967822185971165,0.899238900747859,0.93006267043355,"negative"
"120.0128",0.022177386991453,0.00364700890419595,6.08097966690937,2.60430376556641,0.0378146318111605,0.0990984907928884,"negative"
"120.0457",0.00754464675641026,0.0218911480479461,0.34464372265383,-1.53682235660217,0.0454310668994913,0.111846814059368,"negative"
"120.9377",6.39424230769231e-05,0.000359133548881674,0.178046365414863,-2.48967510962993,0.305261180366221,0.445981820535043,"negative"
"121.0293",2.24902753547009,4.13980874383604,0.543268463505414,-0.880262793257982,0.00421406529534625,0.0441244721512625,"negative"
"121.0425",0.285485559102564,0.324062091506865,0.880959441368404,-0.182852494678801,0.704042965586659,0.792129697182402,"negative"
"121.066",0.0067731424017094,0.0134883919960978,0.502146023311665,-0.993821136142025,0.0805687565356307,0.168474530419008,"negative"
"121.0763",0.00042626297517094,0.00103058085885244,0.413614294802242,-1.27364204781303,0.542464514784917,0.664774342095419,"negative"
"121.9442",0.000245740055555556,0.00267677200993328,0.0918046268578848,-3.44528932397102,0.134302925183253,0.24138124810093,"negative"
"121.9921",0,0.000143123627675175,0,-Inf,0.146388771704162,0.257573689393685,"negative"
"122.0247",0.0138831307649573,0.0282706612983682,0.491079094982423,-1.02597268593003,0.0762751023657005,0.161719163029717,"negative"
"122.0327",0.155282704324786,0.295123344349455,0.526162051555354,-0.926420894287687,0.00358748189445524,0.0441244721512625,"negative"
"122.9068",0.000699247931623932,0.000553343011654111,1.26367897831341,0.337630011602629,0.280915551094003,0.418450704628398,"negative"
"122.968",5.07291666666667e-05,0.000192053066334495,0.264141404429923,-1.92061763176253,0.464996842749922,0.597782912985903,"negative"
"122.9758",0.0019663429017094,0.0278945302413317,0.0704920600812215,-3.8263954220014,0.0105342159842098,0.0472486763616091,"negative"
"123.0091",0.0118659066581197,0.0283398673283831,0.418700148473725,-1.25601066522026,0.014030423059179,0.054149127472582,"negative"
"123.0122",0.967866892777778,2.39030455360347,0.404913629653879,-1.30431388901027,0.00783543280325097,0.0441468598220205,"negative"
"123.0452",0.00702548795726496,0.0200259545696712,0.350819129885817,-1.51120067595613,0.00783543280325097,0.0441468598220205,"negative"
"123.0817",0.0419335344316239,0.0455371105269724,0.920865069090978,-0.118938315784994,0.666819069847144,0.765343107202742,"negative"
"123.9023",0,1.68349969879687e-05,0,-Inf,0.522746532514751,0.647184669451121,"negative"
"123.9627",0.00261483844444444,0.0355355754089063,0.0735836809832291,-3.76447034163155,0.00876443326169113,0.0453054506986421,"negative"
"124.0075",6.96316711666667,24.3351087473654,0.286136675572512,-1.80522366791672,0.00358748189445524,0.0441244721512625,"negative"
"124.0114",0.00290489282905983,0.0029732229864133,0.977018152467636,-0.0335427279529099,0.657328137115455,0.758983247504278,"negative"
"124.0153",0.00297038371794872,0.00164839804875658,1.80198206385244,0.849584651262483,0.569929740430591,0.689924894665811,"negative"
"124.0518",0.00302827994017094,0.0384139020541795,0.078832916684689,-3.66505803697224,0.00726590968415775,0.0441244721512625,"negative"
"124.9854",0.000151529273504274,0.00286697107378563,0.0528534364681224,-4.24185891278662,0.0130610966428154,0.0517624870074869,"negative"
"124.9878",0.0276202948760684,0.147242890333959,0.187583215824025,-2.41439734768821,0.00979151207796968,0.0464873999956662,"negative"
"124.9914",0.0521491133076923,0.0470295115224532,1.10885934426078,0.149076375231786,0.630397899097394,0.736978139482736,"negative"
"125.0045",0.00555720485470085,0.0416944508421783,0.13328404002096,-2.90742405835496,0.00726590968415775,0.0441244721512625,"negative"
"125.0069",0.0280437191709402,0.153462298774795,0.182740121807338,-2.45213467286692,0.00493835567864423,0.0441244721512625,"negative"
"125.0089",0.00391824991025641,0.0190229620657559,0.205974752865109,-2.27946058344258,0.0121715013478897,0.0499305072147699,"negative"
"125.0109",0.120199864820513,0.489135733023486,0.24573928401739,-2.02479958872657,0.00358748189445524,0.0441244721512625,"negative"
"125.0244",0.0521234221623932,0.159927452280497,0.325919167842264,-1.61741389304779,0.00358748189445524,0.0441244721512625,"negative"
"125.0355",0.00756839475641026,0.00744957873901913,1.01594936056838,0.0228284935691373,0.478269849777978,0.608636456948638,"negative"
"125.061",0.0331234113418803,0.0659685177002577,0.502109377269682,-0.993926426216702,0.0402386771197594,0.103458739552283,"negative"
"125.0972",0.829126041923077,0.858277343039509,0.966035103509554,-0.0498524806306595,0.919313673447537,0.945735199142564,"negative"
"125.9003",1.83330837820513e-05,9.72335394763966e-06,1.88546913758103,0.914923535829247,0.00561205168953073,0.0441244721512625,"negative"
"126.0032",0.298255833333333,1.06461379655415,0.280154018573405,-1.83570790792575,0.00358748189445524,0.0441244721512625,"negative"
"126.0116",0.0151859364230769,0.0964793334658899,0.157400925955255,-2.6674840669573,0.00493835567864423,0.0441244721512625,"negative"
"126.1006",0.0469823347905983,0.0285299307389357,1.64677353129638,0.719642165422088,0.510256155029412,0.637340137534171,"negative"
"126.9052",0.25522962982906,1.07207747524943,0.238070135527917,-2.07054144037764,0.0150506096345999,0.0554488151119318,"negative"
"126.9357",0.000420763243589744,0.000539270405949101,0.780245381441267,-0.358000182558962,0.816945515043063,0.874562308771641,"negative"
"126.9528",0.000249985366444444,0.00214068840558601,0.116778026074286,-3.09815926464285,0.0574375071995874,0.132160686497468,"negative"
"126.9886",0.174539821128205,0.27431029359509,0.636286078953507,-0.652252537095382,0.361934766921192,0.500160421661345,"negative"
"127.0016",0.00699345168803419,0.0257666389845308,0.271414975474013,-1.88142777042371,0.00844462623927686,0.0443616264742444,"negative"
"127.0147",0.000621157226495726,0.00231253293338862,0.268604705051931,-1.89644351873095,0.0897258165659557,0.181527767886079,"negative"
"127.0379",2.98126844444444e-06,9.52837348869024e-05,0.0312883247910368,-4.9982317724986,0.781476729241051,0.848905545509991,"negative"
"127.0403",0.0839850621111111,0.143811146629386,0.583995497425161,-0.775970848842742,0.0185134737753539,0.0623548826142225,"negative"
"127.0513",0.221050413282051,0.343488320683833,0.643545646157557,-0.635885613652541,0.0946383952870955,0.188811355843271,"negative"
"127.0766",0.499563947649573,0.515171405658458,0.969704339492722,-0.0443831547708417,0.87922839468619,0.919261989976885,"negative"
"127.1128",0.0611100136666667,0.085892275051867,0.711472756190993,-0.491119580947504,0.233946217282993,0.366582677811247,"negative"
"127.9898",0.00983469459401709,0.00878076384730468,1.12002722827308,0.163533805155249,0.859278414783281,0.902296544447324,"negative"
"128.0355",4.16046807735043,2.91222365462011,1.42862244482838,0.514624692540483,0.1561393687136,0.26953420102759,"negative"
"128.0796",0.0136659390128205,0.00679556580134274,2.01100826808568,1.0079190131707,0.122386145532432,0.226260155275304,"negative"
"128.0845",1.15825e-05,0.000132829928673095,0.0871979689796077,-3.51956165772175,0.389893409805431,0.530563115616708,"negative"
"128.8921",6.56437294017094e-05,0.000992711766432882,0.0661256687201236,-3.91864578269055,0.0571977717294848,0.132160686497468,"negative"
"128.95",0.0194297585299145,0.108751121735044,0.178662603382172,-2.48469040545,0.00358748189445524,0.0441244721512625,"negative"
"128.9862",0.00872710297863248,0.00997115487861359,0.875234923624605,-0.192257789189708,0.859266169339852,0.902296544447324,"negative"
"129.017",0.0257094541153846,0.139174014196607,0.184728839387112,-2.43651898117743,0.00358748189445524,0.0441244721512625,"negative"
"129.0195",0.593407620555556,1.14525635485178,0.518143923010456,-0.948575208995835,0.0946383952870955,0.188811355843271,"negative"
"129.0387",0.210789811688034,0.11541335666505,1.82639009711661,0.868994942248899,0.0313510200418421,0.0868456556697765,"negative"
"129.0558",0.676951994316239,1.24939492044362,0.541823872691813,-0.884104134984668,0.0150506096345999,0.0554488151119318,"negative"
"129.0921",0.687180152777778,0.701195740726978,0.980011875236622,-0.0291288637807572,0.899238900747859,0.93006267043355,"negative"
"129.9757",2.47917777777778e-05,7.07480630132494e-05,0.350423414039405,-1.5128289210042,0.209186407386682,0.337043059739089,"negative"
"130.0229",0.0104036119358974,0.0229250636475244,0.453809511539606,-1.13984124765055,0.685328550435164,0.776104226683701,"negative"
"130.0512",0.165302215247863,0.099057484295381,1.66875038694649,0.738768171329464,0.0805687565356307,0.168474530419008,"negative"
"130.0592",0.0121311192478632,0.030350146153406,0.399705463906039,-1.32299080059718,0.0511770623051772,0.121724726043128,"negative"
"130.0621",0.0456571092521368,0.0709578242386935,0.643440096169688,-0.636122254105342,0.299126930008159,0.437369812358746,"negative"
"130.0874",1.0617574782906,1.28594618599398,0.825662449840312,-0.276376000255579,0.403317565109483,0.542361852749438,"negative"
"130.0955",0.0248160269059829,0.00830157646559988,2.98931498237903,1.57981492096187,0.265158573070054,0.399708484838467,"negative"
"130.8894",6.32591511794872e-05,0.00144505974390098,0.0437761493574774,-4.51371113217666,0.0604951783598699,0.137653303765208,"negative"
"130.929",0.0162405628247863,0.104229870258247,0.155814861752659,-2.68209524945762,0.00388932660210315,0.0441244721512625,"negative"
"130.9417",0.00037165902991453,0.00475722686935637,0.0781251430972461,-3.67806926261026,0.00534117879090873,0.0441244721512625,"negative"
"130.9443",1.19128630482906,3.29778802053405,0.361237986617509,-1.46897848495026,0.00577344451684522,0.0441244721512625,"negative"
"130.9469",0.000697293863247863,0.00343153794843519,0.203201559687205,-2.2990166192322,0.0333619191529454,0.0901231576382003,"negative"
"130.9554",0.00210861939316239,0.0121260907636762,0.173891110849902,-2.52374390957203,0.0172887002585687,0.0598303740701746,"negative"
"130.9929",0.00186873271367521,0.00159209720647945,1.17375541271596,0.231131810812354,0.322026317472349,0.461831515394336,"negative"
"131.0351",0.795342039529914,0.574736272426983,1.38383825362433,0.468675327128665,0.0850566697805934,0.174461742342105,"negative"
"131.0462",0.0883339163418803,0.146930828041284,0.601193891843179,-0.734097743404743,0.141880204996143,0.250122949512756,"negative"
"131.0713",0.357557628525641,0.63001337757802,0.567539740029348,-0.817206679160544,0.00979151207796968,0.0464873999956662,"negative"
"131.0824",0.0552906035042735,0.0594804163970967,0.929559792170055,-0.10538042813653,0.648503379652976,0.750217312773452,"negative"
"131.091",0.0387551765470085,0.0315884600525426,1.22687767882781,0.294991417749425,0.959605100931017,0.974553052433698,"negative"
"131.9272",0.000125180388888889,0.000286276689728922,0.437270631455964,-1.19340163939222,0.527037325031705,0.648538346373696,"negative"
"131.9444",0.12461460375641,0.374106115193929,0.333099617181645,-1.5859743989071,0.00534117879090873,0.0441244721512625,"negative"
"131.9474",0.000592956966153846,0.00321843677575758,0.184237568567514,-2.44036081815078,0.00783543280325097,0.0441468598220205,"negative"
